recorder,station_number,district_code,station_name,opened,closed,lat,lon,pos_method,state,stat_height,barom_height,WMO_number,first_year,last_year,percent_complete,percent_Y,percent_N,percent_W,percent_S,percent_I,end_line
st,027045,27,WEIPA AERO,03/1972,"",-12.6778,141.9208,GPS,QLD,18,18.6,94170,2004,2022,98,99,1,0,*,*,#
st,027054,27,COCONUT ISLAND,01/1987,"",-10.0511,143.0686,GPS,QLD,3.5,4,94182,2011,2022,95,99,*,0,*,0,#
st,027058,27,HORN ISLAND,01/1995,"",-10.5844,142.29,GPS,QLD,4,5,94174,2009,2022,99,99,*,0,*,*,#
st,027073,27,COEN AIRPORT,06/2002,"",-13.7606,143.1183,GPS,QLD,159.3,160.1,94183,2011,2022,99,99,*,0,*,*,#
st,027075,27,SCHERGER RAAF,12/2005,"",-12.6167,142.0869,GPS,QLD,39.3,40.1,94171,2010,2022,97,99,*,0,*,*,#
st,028004,28,PALMERVILLE,01/1889,"",-15.9999,144.0754,GPS,QLD,203.8,204.7,94276,2013,2022,97,99,*,0,*,1,#
st,028008,28,LOCKHART RIVER AIRPORT,01/1956,"",-12.785,143.3047,GPS,QLD,18.5,17.8,94186,2011,2022,88,99,*,0,*,*,#
st,029038,29,KOWANYAMA AIRPORT,01/1912,"",-15.4818,141.7483,GPS,QLD,9.6,10.8,94268,2011,2022,98,99,*,0,*,*,#
st,029039,29,MORNINGTON ISLAND,01/1914,"",-16.664,139.1837,GPS,QLD,8.5,,99116,2003,2015,59,98,2,0,*,*,#
st,029058,29,JULIA CREEK AIRPORT,08/2001,"",-20.6672,141.7214,GPS,QLD,122.5,123.4,94337,2011,2022,99,99,*,0,*,*,#
st,029063,29,NORMANTON AIRPORT,04/2001,"",-17.6872,141.0733,GPS,QLD,18.4,18.9,94266,2011,2022,98,99,*,0,*,*,#
st,029077,29,BURKETOWN AIRPORT,10/2001,"",-17.7483,139.5356,GPS,QLD,5.7,6.4,94260,2011,2022,99,99,*,0,*,*,#
st,029127,29,MOUNT ISA AERO,12/1966,"",-20.6778,139.4875,GPS,QLD,340.3,341,94332,2003,2022,98,99,1,0,*,*,#
st,029141,29,CLONCURRY AIRPORT,12/1978,"",-20.6664,140.505,GPS,QLD,186,186.8,94335,2011,2022,99,99,*,0,*,*,#
st,029167,29,CENTURY MINE,04/2003,"",-18.7569,138.7056,GPS,QLD,126.8,127,94261,2011,2022,99,99,*,0,*,*,#
st,029181,29,LAKE JULIUS AWS,07/2013,"",-20.1167,139.7256,GPS,QLD,237,,94348,2013,2022,93,99,*,0,*,0,#
st,029182,29,MORNINGTON ISLAND AIRPORT,10/2013,"",-16.662,139.1655,GPS,QLD,9.5,11.5,94254,2013,2022,99,99,*,0,*,*,#
st,030022,30,HUGHENDEN AIRPORT,02/2001,"",-20.8192,144.2333,GPS,QLD,316.4,317.3,94343,2011,2022,97,99,*,0,*,*,#
st,030124,30,GEORGETOWN AIRPORT,05/2004,"",-18.3039,143.5306,GPS,QLD,301.8,302.5,94274,2011,2022,98,99,*,0,*,*,#
st,030161,30,RICHMOND AIRPORT,02/1998,"",-20.7001,143.1137,GPS,QLD,206.3,207,94341,2011,2022,98,99,*,0,*,*,#
st,031011,31,CAIRNS AERO,05/1941,"",-16.8736,145.7458,GPS,QLD,2.2,2.6,94287,2001,2022,95,99,1,0,*,*,#
st,031037,31,LOW ISLES LIGHTHOUSE,01/1887,"",-16.3842,145.5592,GPS,QLD,2.9,3.9,94285,2010,2022,97,99,*,0,*,*,#
st,031192,31,GREEN ISLAND,10/1992,06/2010,-16.7614,145.9719,"",QLD,3,3,,2003,2010,97,97,3,0,*,0,#
st,031209,31,COOKTOWN AIRPORT,06/2000,"",-15.4461,145.1861,GPS,QLD,4.8,5.7,95283,2011,2022,99,99,*,0,*,*,#
st,031210,31,MAREEBA AIRPORT,06/2000,"",-17.0704,145.4293,GPS,QLD,471.9,473.1,95286,2011,2022,99,99,*,0,*,*,#
st,031213,31,CAPE FLATTERY,06/2003,"",-14.9672,145.3106,GPS,QLD,18.5,19.3,94188,2011,2022,98,99,*,0,*,*,#
st,031222,31,CAIRNS RACECOURSE,08/2013,"",-16.9463,145.7474,"",QLD,4.1,,94288,2013,2022,99,99,*,0,*,*,#
st,031225,31,SMITHFIELD (CAIRNS AERO),11/2011,"",-16.8289,145.7088,GPS,QLD,16,,99149,2019,2022,99,98,2,0,0,0,#
st,032037,32,SOUTH JOHNSTONE EXP STN,01/1920,"",-17.6053,145.9972,GPS,QLD,18.3,18.6,95292,2011,2022,89,99,*,0,*,*,#
st,032040,32,TOWNSVILLE AERO,01/1940,"",-19.2483,146.7661,GPS,QLD,4.3,4.6,94294,2001,2022,96,99,1,0,*,*,#
st,032141,32,LUCINDA POINT,01/1980,"",-18.5203,146.3861,GPS,QLD,10,10,94295,2013,2022,99,99,*,0,*,*,#
st,032182,32,CAPE FERGUSON NTC AWS,09/1991,"",-19.2774,147.0586,MAP 1:250 000,QLD,0,6.8,94297,2009,2022,97,99,*,0,*,*,#
st,032194,32,COWLEY BEACH (DEFENCE),03/2017,"",-17.6905,146.1126,SURVEY,QLD,4.3,4.8,99218,2017,2022,99,99,*,0,*,0,#
st,032195,32,MOUNT STUART (DEFENCE),09/2017,"",-19.4082,146.762,SURVEY,QLD,176.4,176.6,94272,2017,2022,99,99,*,0,*,0,#
st,032196,32,TOWNSVILLE- AIR WEAPONS RANGE (DEFENCE),08/2017,"",-19.3048,146.2438,SURVEY,QLD,385.5,386,94271,2017,2022,91,99,*,0,*,0,#
st,032197,32,INNISFAIL AERODROME,06/2016,"",-17.5581,146.0119,GPS,QLD,11.8,12.7,94280,2016,2022,99,99,*,0,*,1,#
st,033002,33,AYR DPI RESEARCH STN,01/1951,"",-19.6169,147.3758,GPS,QLD,17,,95295,2011,2022,98,99,*,0,*,*,#
st,033045,33,MACKAY AERO,01/1950,"",-21.1706,149.1794,GPS,QLD,5.3,5,95367,2004,2022,95,99,1,0,*,*,#
st,033106,33,HAMILTON ISLAND AIRPORT,03/2002,"",-20.3658,148.9536,GPS,QLD,58.7,59.4,94368,2011,2022,98,99,*,0,*,*,#
st,033119,33,MACKAY M.O,01/1959,"",-21.1172,149.2169,GPS,QLD,30.3,30.3,94367,2001,2022,96,99,1,0,*,*,#
st,033195,33,WILLIAMSON,05/2005,"",-22.4703,150.1786,GPS,QLD,27.6,28.1,95370,2014,2022,97,99,*,0,*,*,#
st,033208,33,ROSSLYN BAY NTC AWS,06/1992,"",-23.161,150.7901,GPS,QLD,0,2.6,95298,2009,2022,98,99,*,0,*,*,#
st,033210,33,ST LAWRENCE,08/2004,"",-22.3472,149.5242,GPS,QLD,9.2,9.9,95369,2011,2022,99,99,*,0,*,*,#
st,033247,33,PROSERPINE AIRPORT,01/1978,"",-20.4925,148.555,GPS,QLD,19.7,20.3,94365,2011,2022,99,99,*,0,*,*,#
st,033294,33,YEPPOON THE ESPLANADE,11/1993,"",-23.1364,150.7506,GPS,QLD,5.5,5.8,94373,2011,2022,99,99,*,0,*,*,#
st,037010,37,CAMOOWEAL TOWNSHIP,01/1891,"",-19.9225,138.1214,GPS,QLD,231.2,231.5,94255,2011,2022,99,99,*,0,*,*,#
st,037034,37,THE MONUMENT AIRPORT,12/2000,"",-21.8125,139.9267,GPS,QLD,288.4,289.1,94336,2011,2022,98,99,*,0,*,*,#
st,037036,37,TREPELL AIRPORT,08/2001,"",-21.84,140.8925,GPS,QLD,266.2,267.1,94338,2011,2022,98,99,*,0,*,0,#
st,037039,37,WINTON AIRPORT,10/2002,"",-22.3617,143.0836,GPS,QLD,192.2,193.2,94342,2011,2022,98,99,*,0,*,0,#
st,037053,37,CARTERS BORE,07/2014,"",-20.9358,139.2964,GPS,QLD,396,,94347,2014,2022,99,99,*,0,*,0,#
st,037058,37,URANDANGI AERODROME,09/2012,"",-21.5979,138.3665,GPS,QLD,178.6,179.4,94344,2012,2022,95,99,*,0,*,0,#
st,037059,37,NEW MAY DOWNS,08/2013,"",-20.59,139.3411,GPS,QLD,392,,94349,2013,2022,99,99,*,0,*,0,#
st,038003,38,BOULIA AIRPORT,01/1886,"",-22.9117,139.9039,GPS,QLD,161.8,158.3,94333,2016,2022,-10,90,0,0,0,10,#
st,038026,38,BIRDSVILLE AIRPORT,06/2000,"",-25.8975,139.3472,GPS,QLD,46.6,47,95482,2011,2022,99,99,*,0,*,*,#
st,038076,38,WINDORAH AIRPORT,08/2016,"",-25.4117,142.6647,GPS,QLD,132.2,133,94489,2016,2022,97,99,*,0,*,0,#
st,039059,39,LADY ELLIOT ISLAND,01/1939,"",-24.1116,152.7161,GPS,QLD,3.6,4.2,94388,2014,2022,91,99,*,0,*,*,#
st,039066,39,GAYNDAH AIRPORT,01/2003,"",-25.6167,151.6156,GPS,QLD,110.9,111.6,95543,2010,2022,99,99,*,0,*,*,#
st,039083,39,ROCKHAMPTON AERO,01/1939,"",-23.3753,150.4775,GPS,QLD,10.4,10.5,94374,2001,2022,97,99,1,0,*,*,#
st,039089,39,THANGOOL AIRPORT,01/1929,"",-24.4935,150.5709,SURVEY,QLD,193.1,193.8,94376,2011,2022,98,99,*,0,*,*,#
st,039122,39,HERON ISLAND RES STN,01/1956,"",-23.4417,151.9125,GPS,QLD,3.3,5.7,94386,2021,2022,94,98,2,0,*,0,#
st,033295,33,ALVA BEACH,02/1997,"",-19.4569,147.4833,GPS,QLD,7.5,7.8,95296,2011,2022,99,99,*,0,*,*,#
st,033307,33,WOOLSHED,06/1998,"",-19.4168,146.5362,GPS,QLD,556,556.5,95293,2011,2022,97,99,*,0,*,1,#
st,033308,33,SAMUEL HILL AERO,02/1997,"",-22.7433,150.6578,GPS,QLD,31,31.5,94370,2010,2022,98,99,*,0,*,*,#
st,033317,33,HAY POINT,11/2005,"",-21.2894,149.3008,GPS,QLD,7,,99367,2005,2022,97,97,3,0,*,0,#
st,033327,33,BOWEN AIRPORT AWS,03/2015,"",-20.0153,148.2138,SURVEY,QLD,5.9,6.4,94383,2015,2022,97,99,*,0,*,*,#
st,033328,33,TOWNSVILLE- FANNING RIVER (DEFENCE),08/2017,"",-19.783,146.5,SURVEY,QLD,325.8,326.3,94273,2017,2022,99,99,*,0,*,*,#
st,033329,33,OORALEA RACECOURSE (MACKAY TURF CLUB),06/2016,"",-21.17,149.1515,SURVEY,QLD,10.3,,94352,2016,2022,98,99,*,0,*,0,#
st,034035,34,MORANBAH AIRPORT,02/2012,"",-22.0644,148.0758,GPS,QLD,232.2,232.9,94397,2012,2022,99,99,*,0,*,0,#
st,035124,35,CLERMONT AIRPORT,04/2010,"",-22.7756,147.6217,GPS,QLD,270.3,270.9,94395,2010,2022,98,99,*,0,*,*,#
st,035129,35,ROLLESTON AIRPORT,07/2010,"",-24.4617,148.6264,GPS,QLD,219.5,220.2,94396,2010,2022,96,99,*,0,*,*,#
st,035134,35,BLACKWATER AIRPORT,05/2013,"",-23.6015,148.8074,GPS,QLD,193,193.5,94398,2013,2022,99,99,*,0,*,*,#
st,035139,35,LOCHINGTON,10/2010,"",-23.9424,147.525,GPS,QLD,267.2,267.9,94399,2010,2022,98,99,*,0,*,*,#
st,035264,35,EMERALD AIRPORT,01/1981,"",-23.5694,148.1756,GPS,QLD,189.4,190.1,94363,2011,2022,99,99,*,0,*,*,#
st,036031,36,LONGREACH AERO,01/1949,"",-23.4397,144.2828,GPS,QLD,192.2,192.5,94346,2001,2022,98,99,1,0,*,*,#
st,036034,36,BLACKALL AIRPORT,03/2001,"",-24.4303,145.4306,GPS,QLD,281.3,282,95351,2009,2022,99,99,*,0,*,*,#
st,039123,39,GLADSTONE RADAR,01/1957,"",-23.8553,151.2628,GPS,QLD,74.5,75.2,94380,2003,2022,97,99,1,0,*,*,#
st,039128,39,BUNDABERG AERO,01/1942,"",-24.9069,152.323,SURVEY,QLD,30.8,31.5,94387,2010,2022,98,99,*,0,*,*,#
st,039322,39,RUNDLE ISLAND,10/1994,"",-23.5322,151.2771,GPS,QLD,19.8,20.4,94378,2004,2022,79,99,1,0,*,*,#
st,039326,39,GLADSTONE AIRPORT,10/1993,"",-23.8697,151.2214,GPS,QLD,16.6,16.9,94381,2003,2022,99,99,1,0,*,*,#
st,040004,40,AMBERLEY AMO,01/1941,"",-27.6297,152.7111,GPS,QLD,24.2,24.9,94568,2000,2022,98,95,5,0,*,*,#
st,040043,40,CAPE MORETON LIGHTHOUSE,01/1869,"",-27.0314,153.4661,GPS,QLD,99.9,100.8,94594,2004,2022,98,99,1,0,*,*,#
st,040068,40,DOUBLE ISLAND POINT LIGHTHOUSE,01/1891,"",-25.9319,153.1906,GPS,QLD,95.6,95.7,94584,2004,2022,97,99,1,0,*,*,#
st,040082,40,UNIVERSITY OF QUEENSLAND GATTON,01/1897,"",-27.5436,152.3375,GPS,QLD,89,,94562,2010,2022,95,99,*,0,*,*,#
st,040093,40,GYMPIE,01/1870,"",-26.1831,152.6414,GPS,QLD,64.5,65,94566,2010,2022,99,99,*,0,*,*,#
st,040126,40,MARYBOROUGH,01/1870,"",-25.5132,152.7152,SURVEY,QLD,9,9.6,94567,2011,2022,99,99,*,0,*,*,#
st,040211,40,ARCHERFIELD AIRPORT,04/1929,"",-27.5716,153.0071,GPS,QLD,12.5,13,94575,2000,2022,99,95,5,0,*,*,#
st,040284,40,BEERBURRUM FOREST STATION,01/1898,"",-26.9586,152.9619,GPS,QLD,48,,95566,2018,2022,99,99,*,0,*,*,#
st,040405,40,HERVEY BAY AIRPORT,03/1999,"",-25.322,152.8817,GPS,QLD,13,13,95565,2011,2022,99,99,*,0,*,*,#
st,040555,40,TOOLARA (KELLY),10/1997,04/2017,-25.9713,152.8609,GPS,QLD,143,,94558,2004,2015,98,98,2,0,*,*,#
st,040717,40,COOLANGATTA,01/1982,"",-28.1681,153.5053,GPS,QLD,4,4.7,94592,2003,2022,99,99,1,0,*,*,#
st,040764,40,GOLD COAST SEAWAY,01/1987,"",-27.939,153.4283,GPS,QLD,3,4.2,94580,2000,2022,98,94,6,0,*,*,#
st,040842,40,BRISBANE AERO,12/1992,"",-27.3917,153.1292,GPS,QLD,4.5,9.5,94578,2000,2022,98,95,5,0,*,*,#
st,040861,40,SUNSHINE COAST AIRPORT,06/1994,"",-26.599,153.0912,SURVEY,QLD,3.4,3.7,94569,2008,2022,99,99,*,0,*,*,#
st,040908,40,TEWANTIN RSL PARK,12/1995,"",-26.3911,153.0403,"",QLD,6.4,7.5,94570,2011,2022,99,99,*,0,*,*,#
st,040913,40,BRISBANE,12/1999,"",-27.4808,153.0389,GPS,QLD,8.1,8.3,94576,2000,2022,99,93,6,0,*,*,#
st,040922,40,KINGAROY AIRPORT,01/2001,"",-26.5737,151.8398,GPS,QLD,433.7,434.5,94549,2011,2022,93,99,*,0,*,*,#
st,040925,40,BANANA BANK NORTH BEACON,08/2002,"",-27.5327,153.3333,GPS,QLD,7,,94591,2002,2022,93,98,2,0,*,*,#
st,040926,40,INNER RECIPROCAL MARKER,07/2002,"",-27.2633,153.2419,GPS,QLD,10,,94590,2002,2022,92,97,3,0,*,0,#
st,040927,40,SPITFIRE CHANNEL BEACON,07/2002,"",-27.0481,153.2664,GPS,QLD,7,,94581,2002,2020,98,97,3,0,*,0,#
st,040958,40,REDCLIFFE,02/2003,"",-27.2169,153.0922,GPS,QLD,12.6,13.1,95591,2004,2022,99,99,1,0,*,*,#
st,040983,40,BEAUDESERT DRUMLEY STREET,08/2007,"",-27.9707,152.9898,GPS,QLD,47.8,48.4,95575,2011,2022,99,99,*,0,*,*,#
st,040987,40,GOLD COAST SAND BYPASS JETTY,06/2009,"",-27.9387,153.4326,GPS,QLD,,,,2009,2022,98,98,2,0,0,0,#
st,040988,40,NAMBOUR DAFF - HILLSIDE,12/2007,"",-26.6442,152.9383,GPS,QLD,53.2,54,95572,2010,2022,99,99,*,0,*,*,#
st,041097,41,INGLEWOOD FOREST,02/2000,12/2014,-28.3661,150.9539,Unknown,QLD,379,,,2011,2014,99,99,*,0,*,*,#
st,041175,41,APPLETHORPE,11/1965,"",-28.6217,151.9533,GPS,QLD,871.6,872.6,94553,2010,2022,99,99,*,0,*,*,#
st,041359,41,OAKEY AERO,01/1970,"",-27.4034,151.7413,GPS,QLD,405.7,407.1,94552,2003,2022,98,99,1,0,*,*,#
st,041522,41,DALBY AIRPORT,01/1992,"",-27.1605,151.2633,SURVEY,QLD,345.9,346.3,94542,2011,2022,99,99,*,0,*,*,#
st,041525,41,WARWICK,01/1994,"",-28.2061,152.1003,GPS,QLD,475.4,475.8,94555,2011,2022,99,99,*,0,*,*,#
st,041529,41,TOOWOOMBA AIRPORT,06/1996,"",-27.5425,151.9134,GPS,QLD,640.9,641.5,95551,2009,2022,99,99,*,0,*,*,#
st,041560,41,GOONDIWINDI AIRPORT,12/2020,"",-28.5226,150.3223,GPS,QLD,216.5,217.1,99468,2020,2022,99,99,1,0,*,0,#
st,042112,42,MILES CONSTANCE STREET,07/1997,"",-26.6569,150.1819,GPS,QLD,304.8,305.2,95529,2011,2022,98,99,*,0,*,*,#
st,043091,43,ROMA AIRPORT,01/1985,"",-26.5477,148.771,Unknown,QLD,307.4,307.8,94515,2011,2022,99,99,*,0,*,*,#
st,043109,43,ST GEORGE AIRPORT,05/1997,"",-28.0478,148.5957,GPS,QLD,198.5,199.1,94517,2011,2022,99,99,*,0,*,*,#
st,044021,44,CHARLEVILLE AERO,01/1942,"",-26.4139,146.2558,GPS,QLD,301.6,303.3,94510,2003,2022,98,99,1,0,*,*,#
st,045009,45,BALLERA GAS FIELD,08/1998,"",-27.4008,141.8114,GPS,QLD,114.5,115.2,95487,2016,2022,97,99,*,0,*,*,#
st,045025,45,THARGOMINDAH AIRPORT,07/1999,"",-27.9867,143.815,GPS,QLD,130.9,131.4,95492,2011,2022,94,99,*,0,*,*,#
st,045068,45,JACKSON AIRSERVICES AUSTRALIA,10/2010,"",-27.578,142.3792,Unknown,QLD,193,193,99488,2012,2022,98,99,1,0,*,0,#
st,140007,40,REDLAND (ALEXANDRA HILLS),08/2015,"",-27.5433,153.2394,GPS,QLD,50.5,,94561,2015,2022,99,99,*,0,*,*,#
st,140008,40,CANUNGRA (DEFENCE),03/2018,"",-28.0437,153.1871,SURVEY,QLD,108.1,,94418,2018,2022,99,99,*,0,*,*,#
st,140009,40,GREENBANK (DEFENCE),03/2018,"",-27.6932,152.9935,SURVEY,QLD,41.5,,94419,2018,2022,99,99,*,0,*,0,#
st,140010,40,TIN CAN BAY (DEFENCE),03/2018,"",-25.9351,152.9647,SURVEY,QLD,31.3,,94420,2018,2022,99,99,*,0,*,0,#
st,200001,200,MIDDLE PERCY ISLAND,01/1999,"",-21.6628,150.2711,GPS,QLD,208.7,209.4,94372,2008,2022,98,99,*,0,*,*,#
st,200283,200,WILLIS ISLAND,11/1921,"",-16.2878,149.9652,GPS,QLD,9.3,9.8,94299,2003,2022,73,99,*,0,*,*,#
st,200601,200,CATO ISLAND,09/1966,"",-23.2503,155.542,GPS,QLD,6.3,7.3,94394,2013,2022,96,99,*,0,*,0,#
st,200701,200,FREDERICK REEF,10/1968,"",-20.9375,154.4019,"",QLD,4.9,12.8,94393,2013,2022,78,99,*,0,*,*,#
st,200704,200,MARION REEF,10/1971,"",-19.0964,152.3892,"",QLD,2,7.6,94298,2013,2022,97,99,*,0,*,*,#
st,200732,200,HOLMES REEF,09/1972,"",-16.4683,147.8734,GPS,QLD,1.9,6.3,94289,2013,2022,88,99,*,0,*,*,#
st,200736,200,CREAL REEF,06/1972,"",-20.5303,150.3773,GPS,QLD,1.7,6.3,94371,2013,2022,89,99,*,0,*,0,#
st,200783,200,FLINDERS REEF,06/1970,"",-17.7195,148.4478,GPS,QLD,2.6,6.5,94290,2013,2022,95,99,*,0,*,*,#
st,200831,200,GANNET CAY,07/1972,"",-21.9769,152.4707,GPS,QLD,2.3,8.4,94379,2013,2022,97,99,*,0,*,*,#
st,200840,200,BOUGAINVILLE REEF,11/1992,"",-15.4877,147.1183,SURVEY,QLD,0,13,95288,2013,2022,88,99,*,0,*,*,#
st,200879,200,ARLINGTON REEF,04/2010,"",-16.7226,146.1124,SURVEY,QLD,0,8.5,94284,2010,2022,99,99,*,0,*,0,#
st,200880,200,LIHOU REEF LIGHTHOUSE,10/2009,"",-17.133,152.145,Unknown,QLD,10.3,9.8,94293,2009,2022,57,99,*,0,*,*,#
st,200896,40,NORTH WEST 10 BEACON,03/2021,"",-27,153.242,GPS,QLD,7,,99496,2021,2022,97,98,2,0,*,0,#
st,200897,40,HOPE BANKS BEACON,04/2021,"",-27.4344,153.2904,Unknown,QLD,7,,99497,2021,2022,99,98,2,0,*,0,#
st,046012,46,WILCANNIA AERODROME AWS,01/2000,"",-31.5194,143.385,GPS,NSW,94.3,94.9,95695,2012,2022,99,99,*,0,*,*,#
st,046126,46,TIBOOBURRA AIRPORT,09/1997,"",-29.4448,142.0567,GPS,NSW,176.4,177.1,95485,2012,2022,97,99,*,0,*,*,#
st,046128,46,FOWLERS GAP AWS,10/2004,"",-31.0863,141.7008,GPS,NSW,181,181.5,94686,2013,2022,96,99,*,0,*,*,#
st,046129,46,WHITE CLIFFS AWS,07/2005,"",-30.8522,143.0743,GPS,NSW,158,158.5,95699,2012,2022,97,99,*,0,*,*,#
