recorder,station_number,district_code,station_name,opened,closed,lat,lon,pos_method,state,stat_height,barom_height,WMO_number,first_year,last_year,percent_complete,percent_Y,percent_N,percent_W,percent_S,percent_I,end_line
st,046136,46,WANAARING (BORRONA DOWNS AWS),07/2017,"",-29.7614,143.1135,GPS,NSW,121,,94407,2017,2022,94,99,1,0,*,0,#
st,046137,46,BOULLIA,06/2017,"",-30.0708,141.8795,GPS,NSW,100,,99785,2017,2022,98,97,3,0,0,0,#
st,046138,46,WHITE CLIFFS (CAWNALMURTEE),06/2017,"",-30.5807,143.3528,GPS,NSW,146,,99781,2017,2022,62,96,4,0,0,0,#
st,046139,46,GRASMERE,06/2017,"",-31.4198,142.6258,GPS,NSW,172,,99778,2017,2022,82,98,2,0,0,0,#
st,046140,46,WHITE CLIFFS (MT JACK),06/2017,"",-30.8693,143.7085,GPS,NSW,103,,99780,2017,2022,88,99,1,0,0,0,#
st,046141,46,MOUNT WOOWOOLARAH,06/2017,"",-31.2554,141.2389,GPS,NSW,153,,99779,2017,2022,87,98,2,0,0,0,#
st,046142,46,SMITHVILLE AWS,07/2017,"",-30.0692,141.0067,GPS,NSW,94,,94796,2017,2022,99,99,*,0,*,*,#
st,046143,46,PACKSADDLE (WESTWOOD DOWNS),06/2017,"",-30.496,141.3335,GPS,NSW,68,,99782,2017,2022,97,97,3,0,0,0,#
st,046144,46,WINNATHEE,06/2017,"",-29.751,141.1105,GPS,NSW,124,,99437,2017,2022,97,97,3,0,0,0,#
st,047048,47,BROKEN HILL AIRPORT AWS,01/1947,"",-32.0012,141.4694,GPS,NSW,281.3,281.7,94691,2009,2022,98,99,*,0,*,*,#
st,047108,47,BURNDOO,06/2017,"",-32.0679,143.65,GPS,NSW,78,,99774,2017,2022,98,97,3,0,0,0,#
st,047109,47,INKERMAN,06/2017,"",-31.9772,142.153,GPS,NSW,120,,99769,2017,2022,97,97,3,0,0,0,#
st,047110,47,NELIA GAARI,06/2017,"",-32.0079,142.8181,GPS,NSW,86,,99775,2017,2022,93,97,3,0,0,0,#
st,047111,47,WENTWORTH (NULLA),06/2017,"",-33.8218,141.3592,GPS,NSW,55,,99770,2017,2022,96,97,3,0,0,0,#
st,047112,47,IVANHOE (OVERNEWTON),06/2017,"",-32.9416,143.5386,GPS,NSW,82,,99771,2017,2022,88,97,3,0,0,0,#
st,047113,47,MULURULU AWS,07/2017,"",-33.3392,143.4,"",NSW,78,,94797,2017,2022,97,99,*,0,*,*,#
st,047114,47,CENTRAL DARLING (TANDOU),06/2017,"",-32.7107,142.1115,GPS,NSW,59,,99773,2017,2022,97,100,0,0,0,0,#
st,048027,48,COBAR MO,01/1962,"",-31.484,145.8294,GPS,NSW,260,260,94711,2001,2022,83,99,1,0,*,*,#
st,048237,48,COBAR AIRPORT AWS,06/1993,"",-31.5388,145.7964,GPS,NSW,218,218,94710,2011,2022,97,99,*,0,*,*,#
st,048245,48,BOURKE AIRPORT AWS,12/1998,"",-30.0362,145.9521,GPS,NSW,107.3,107.8,94703,2008,2022,98,99,*,0,*,*,#
st,048246,48,BURRAWANTIE,05/2017,"",-29.1544,145.4066,GPS,NSW,143,,99439,2017,2022,92,96,4,0,0,0,#
st,048247,48,WANAARING (DELTA AWS),08/2017,"",-30.1006,145.3338,GPS,NSW,109,,95681,2017,2022,99,99,1,0,*,0,#
st,048248,48,GUMBOOKA,05/2017,"",-29.7859,146.2857,GPS,NSW,113,,99436,2017,2022,89,100,0,0,0,0,#
st,048249,48,BYROCK (KNIGHTVALE),05/2017,"",-30.4864,146.3283,GPS,NSW,143,,99784,2017,2022,97,96,4,0,0,0,#
st,048250,48,NOONA AWS,07/2017,"",-31.7267,144.9313,GPS,NSW,179,,94798,2017,2022,99,99,*,0,*,0,#
st,049000,49,IVANHOE AERODROME AWS,02/2000,"",-32.8833,144.3092,GPS,NSW,100,100.5,95697,2012,2022,98,99,*,0,*,*,#
st,055325,55,TAMWORTH AIRPORT AWS,01/1992,"",-31.0742,150.8362,GPS,NSW,394.9,395.9,95762,2008,2022,97,99,*,0,*,*,#
st,056018,56,INVERELL RESEARCH CENTRE,01/1949,"",-29.7752,151.082,GPS,NSW,664,664.3,94541,2004,2022,32,99,*,0,*,*,#
st,056238,56,ARMIDALE AIRPORT AWS,01/1993,"",-30.5273,151.6158,GPS,NSW,1079,1079.6,95773,2010,2022,99,99,*,0,*,1,#
st,056243,56,GLEN INNES AIRPORT AWS,10/1996,"",-29.678,151.694,GPS,NSW,1044.3,1044.9,94588,2006,2022,49,99,*,0,*,*,#
st,058012,58,YAMBA PILOT STATION,01/1877,"",-29.4325,153.3632,GPS,NSW,27.4,27.9,94589,2011,2022,99,99,*,0,*,*,#
st,058077,58,GRAFTON RESEARCH STN,01/1917,"",-29.6224,152.9605,GPS,NSW,25,25.6,95571,2009,2022,96,99,*,0,*,*,#
st,058161,58,GRAFTON AIRPORT AWS,01/1973,"",-29.7583,153.0297,GPS,NSW,25.1,25.7,95570,2010,2022,99,99,*,0,*,*,#
st,058198,58,BALLINA AIRPORT AWS,11/1992,"",-28.8353,153.5585,GPS,NSW,1.3,2.2,94596,2010,2022,99,99,*,0,*,*,#
st,058208,58,CASINO AIRPORT AWS,12/1994,"",-28.8824,153.0618,GPS,NSW,20.9,21.2,94573,2011,2022,99,99,*,0,*,*,#
st,058212,58,EVANS HEAD RAAF BOMBING RANGE AWS,02/1998,"",-29.183,153.3964,GPS,NSW,62.5,63,94598,2011,2022,98,99,*,0,*,*,#
st,058214,58,LISMORE AIRPORT AWS,02/2002,"",-28.8305,153.2601,GPS,NSW,9.2,9.3,94572,2010,2022,90,99,*,0,*,*,#
st,058216,58,BYRON BAY (CAPE BYRON AWS),01/1994,"",-28.6399,153.6358,GPS,NSW,95,98,94599,2010,2022,98,99,*,0,*,*,#
st,059007,59,KEMPSEY AIRPORT AWS,02/2001,"",-31.0711,152.7717,GPS,NSW,13,14,94785,2010,2022,98,99,*,0,*,*,#
st,059040,59,COFFS HARBOUR MO,01/1943,08/2015,-30.3107,153.1187,GPS,NSW,5,6,94791,2003,2015,94,99,1,0,*,*,#
st,059151,59,COFFS HARBOUR AIRPORT,08/2013,"",-30.3189,153.1162,GPS,NSW,3.5,4,95729,2013,2022,99,99,*,0,*,*,#
st,049135,49,KILLALA,05/2017,"",-31.9945,145.9736,GPS,NSW,259,,99776,2017,2022,97,97,3,0,0,0,#
st,049136,49,EUABALONG (MOUNT HOPE AWS),09/2017,"",-32.8261,145.8801,GPS,NSW,209,,95682,2017,2022,99,99,1,0,*,0,#
st,049137,49,WAIKO,06/2017,"",-32.8323,144.4645,GPS,NSW,95,,99772,2017,2022,96,99,1,0,0,0,#
st,050017,50,WEST WYALONG AIRPORT AWS,04/1999,"",-33.9382,147.1962,GPS,NSW,257,257.5,95709,2012,2022,99,99,*,0,*,*,#
st,050137,50,CONDOBOLIN AIRPORT AWS,05/1993,"",-33.0682,147.2133,GPS,NSW,192.6,193.5,95708,2011,2022,99,99,*,0,*,*,#
st,051049,51,TRANGIE RESEARCH STATION AWS,01/1922,"",-31.9861,147.9489,GPS,NSW,215,215.7,95710,2011,2022,99,99,*,0,*,*,#
st,051161,51,COONAMBLE AIRPORT AWS,09/1997,"",-30.9776,148.3798,GPS,NSW,181.3,182,95718,2011,2022,99,99,*,0,*,*,#
st,051162,51,WALGETT (BREWON AWS),05/2017,"",-30.2411,147.5327,GPS,NSW,130,,94793,2017,2022,99,99,*,0,*,*,#
st,051163,51,KEVELINE,06/2017,"",-30.4934,147.9422,GPS,NSW,134,,99783,2017,2022,94,96,4,0,0,0,#
st,051164,51,GIRILAMBONE (OKEH) AWS,05/2017,"",-31.0824,146.9296,GPS,NSW,178,,94794,2017,2022,99,99,*,0,*,*,#
st,052057,52,WEEMELAH (CRINOLYN),05/2017,"",-29.2403,149.1265,GPS,NSW,163,,99438,2017,2022,83,96,4,0,0,0,#
st,052088,52,WALGETT AIRPORT AWS,06/1993,"",-30.0372,148.1223,GPS,NSW,133,134,95715,2011,2022,99,99,*,0,*,*,#
st,053115,53,MOREE AERO,04/1995,"",-29.4898,149.8471,GPS,NSW,213,213.8,95527,2001,2022,84,99,1,0,*,*,#
st,054038,54,NARRABRI AIRPORT AWS,07/2001,"",-30.3154,149.8302,GPS,NSW,229,229.6,95734,2011,2022,98,99,*,0,*,*,#
st,055202,55,GUNNEDAH AIRPORT AWS,09/2001,"",-30.9537,150.2494,GPS,NSW,262.6,263.2,95740,2011,2022,99,99,*,0,*,*,#
st,060139,60,PORT MACQUARIE AIRPORT AWS (COMPARISON),06/1995,03/2022,-31.4335,152.8655,GPS,NSW,4.2,4.9,94786,2011,2022,99,99,*,0,*,*,#
st,060141,60,TAREE AIRPORT AWS,06/1997,"",-31.8895,152.512,GPS,NSW,8,9,95784,2010,2022,99,99,*,0,*,*,#
st,060168,60,PORT MAQUARIE (PORT MACQUARIE AIRPORT AW,10/2020,"",-31.4343,152.8662,GPS,NSW,4.5,5.1,94799,2020,2022,99,99,0,0,*,1,#
st,061055,61,NEWCASTLE NOBBYS SIGNAL STATION AWS,01/1862,"",-32.9184,151.7985,GPS,NSW,33,,94774,2004,2022,92,99,1,0,*,*,#
st,061078,61,WILLIAMTOWN RAAF,01/1942,"",-32.7939,151.8364,GPS,NSW,7.5,7.9,94776,1999,2022,92,92,8,0,*,*,#
st,061087,61,GOSFORD (NARARA RESEARCH STATION) AWS,01/1916,05/2013,-33.3949,151.3289,GPS,NSW,20,,,2011,2013,98,95,0,0,*,5,#
st,061250,61,PATERSON (TOCAL AWS),11/1967,"",-32.6296,151.5919,GPS,NSW,30,,94775,2011,2022,99,99,*,0,*,*,#
st,061260,61,CESSNOCK AIRPORT AWS,06/1968,"",-32.7914,151.3369,"",NSW,66.5,67.2,95771,2010,2022,99,99,*,0,*,*,#
st,061287,61,MERRIWA (ROSCOMMON),02/1969,"",-32.1852,150.1737,GPS,NSW,375,375.5,95754,2011,2022,98,99,*,0,*,*,#
st,061363,61,SCONE AIRPORT AWS,11/1988,"",-32.0335,150.8264,GPS,NSW,221.4,221.9,95758,2010,2022,99,99,*,0,*,*,#
st,061366,61,NORAH HEAD AWS,01/1989,"",-33.2814,151.5766,GPS,NSW,18.8,19.6,95770,1998,2022,90,85,15,0,*,*,#
st,061375,61,MANGROVE MOUNTAIN AWS,06/1994,"",-33.2894,151.2107,GPS,NSW,305,,95774,2010,2022,98,98,*,0,*,2,#
st,061392,61,MURRURUNDI GAP AWS,06/2003,"",-31.7416,150.7937,GPS,NSW,729.4,730,95747,2010,2022,98,99,*,0,*,*,#
st,061412,61,COORANBONG (LAKE MACQUARIE AWS),07/2008,"",-33.0887,151.4636,GPS,NSW,6,6.5,95767,2008,2022,89,99,*,0,*,*,#
st,061425,61,GOSFORD AWS,05/2013,"",-33.4351,151.3614,GPS,NSW,7,,94782,2013,2022,99,99,*,0,*,*,#
st,061428,61,MAITLAND AIRPORT AWS,07/2016,"",-32.7023,151.4881,GPS,NSW,27.5,28.3,94650,2016,2022,98,99,*,0,*,*,#
st,061430,61,SINGLETON DEFENCE AWS,03/2017,"",-32.6976,151.1564,GPS,NSW,125,,99738,2017,2022,99,99,*,0,*,0,#
st,062100,62,NULLO MOUNTAIN AWS,11/1988,"",-32.7244,150.229,GPS,NSW,1130,,94754,2010,2022,98,99,*,0,*,1,#
st,062101,62,MUDGEE AIRPORT AWS,11/1988,"",-32.5628,149.6149,GPS,NSW,471,471.5,94727,2011,2022,99,99,*,0,*,*,#
st,063291,63,BATHURST AIRPORT AWS,01/1988,"",-33.4119,149.654,GPS,NSW,744.5,745,94729,2011,2022,99,99,*,0,*,*,#
st,063292,63,MOUNT BOYCE AWS,01/1989,"",-33.6185,150.2741,GPS,NSW,1080,,94743,2010,2022,99,99,*,0,*,*,#
st,063303,63,ORANGE AIRPORT AWS,03/1996,"",-33.3768,149.1263,GPS,NSW,944.7,945.3,95726,2010,2022,99,99,*,0,*,*,#
st,063308,63,MARRANGAROO (DEFENCE),12/2017,"",-33.4346,150.135,GPS,NSW,955,,95686,2017,2022,99,99,*,0,*,0,#
st,064017,64,COONABARABRAN AIRPORT AWS,07/2001,"",-31.333,149.2699,GPS,NSW,645,645.6,95728,2011,2022,99,99,*,0,*,*,#
st,065068,65,PARKES AIRPORT AWS,01/1941,"",-33.1281,148.2428,GPS,NSW,323.3,324,95717,2010,2022,98,99,*,0,*,*,#
st,065070,65,DUBBO AIRPORT AWS,01/1946,"",-32.2206,148.5753,GPS,NSW,284,285,95719,2011,2022,99,99,*,0,*,*,#
st,065103,65,FORBES AIRPORT AWS,12/1995,"",-33.3627,147.9205,GPS,NSW,230.4,231,94715,2012,2022,98,99,*,0,*,*,#
st,065111,65,COWRA AIRPORT AWS,07/2004,"",-33.8382,148.654,GPS,NSW,300.4,301,95721,2011,2022,99,99,*,0,*,*,#
st,066022,66,FORT DENISON,01/1989,"",-33.8551,151.2254,DEM 3 Sec SRTM,NSW,5,,94769,1998,2022,92,65,35,0,*,*,#
st,066037,66,SYDNEY AIRPORT AMO,01/1929,"",-33.9465,151.1731,SURVEY,NSW,6,5,94767,1998,2022,96,89,11,0,*,*,#
st,066202,66,SYDNEY HARBOUR (CANNAE POINT),08/1997,03/2001,-33.8153,151.2842,"",NSW,20,,,1998,2001,85,2,98,0,*,*,#
st,066203,66,SYDNEY HARBOUR (BOMBORA),09/1997,11/2000,-33.8167,151.2722,"",NSW,2,,,1998,2000,-7,0,100,0,0,0,#
st,066208,66,WATTAMOLLA AWS,06/2007,"",-34.1407,151.1185,GPS,NSW,44,,95752,2007,2022,91,99,1,0,*,*,#
st,066212,66,SYDNEY OLYMPIC PARK AWS (ARCHERY CENTRE),08/2011,"",-33.8338,151.0718,GPS,NSW,4,,95765,2011,2022,99,99,*,0,*,*,#
st,066214,66,SYDNEY (OBSERVATORY HILL),04/2017,"",-33.8593,151.2048,GPS,NSW,43.4,43.9,94768,2017,2022,99,99,*,0,*,*,#
st,067105,67,RICHMOND RAAF,09/1993,"",-33.6004,150.7761,GPS,NSW,19,20,95753,1998,2022,95,89,11,0,*,*,#
st,067108,67,BADGERYS CREEK AWS,10/1995,"",-33.8969,150.7281,GPS,NSW,81.2,82,94752,1998,2022,90,86,14,0,*,*,#
st,067113,67,PENRITH LAKES AWS,08/1995,"",-33.7195,150.6783,GPS,NSW,24.7,,94763,1998,2022,94,82,17,0,*,*,#
st,067117,66,HOLSWORTHY CONTROL RANGE,04/1998,09/2014,-33.9795,150.9254,GPS,NSW,40,,94762,1998,2014,85,75,25,0,*,*,#
st,067119,67,HORSLEY PARK EQUESTRIAN CENTRE AWS,09/1997,"",-33.851,150.8567,GPS,NSW,100,,94760,1998,2022,93,83,17,0,*,*,#
st,068072,68,NOWRA RAN AIR STATION AWS,11/2000,"",-34.9469,150.5353,GPS,NSW,109,105,94750,2011,2022,99,99,*,0,*,*,#
st,068151,68,JERVIS BAY (POINT PERPENDICULAR AWS),05/2001,"",-35.0936,150.8049,GPS,NSW,85,84.1,95940,2011,2022,99,99,*,0,*,*,#
st,068180,68,PORT KEMBLA ABSLMA COMPARISION,01/2007,01/2014,-34.4734,150.9118,"",SA,0,1.3,,2009,2014,99,99,0,0,*,0,#
st,068192,68,CAMDEN AIRPORT AWS,01/1943,"",-34.039,150.689,GPS,NSW,73.9,74.6,94755,2010,2022,99,99,*,0,*,*,#
st,068228,68,BELLAMBI AWS,11/1988,"",-34.3691,150.9291,GPS,NSW,10,,94749,1998,2022,94,88,12,0,*,*,#
st,068236,68,NOWRA RAN AIR STATION (NORTH ANEMOMETER),09/2013,"",-34.9369,150.5479,GPS,NSW,115,,99745,2013,2022,81,99,*,0,*,0,#
st,068239,68,MOSS VALE AWS,02/2001,"",-34.5253,150.4217,GPS,NSW,678.4,679,94746,2010,2022,98,99,*,0,*,1,#
st,068241,68,ALBION PARK (SHELLHARBOUR AIRPORT),06/1999,"",-34.5639,150.7924,"",NSW,8,8.5,95748,2011,2022,97,99,*,0,*,*,#
st,068242,68,KIAMA (BOMBO HEADLAND),12/2001,"",-34.6532,150.8609,GPS,NSW,15.5,,95749,2010,2022,98,99,*,0,*,*,#
st,068253,68,PORT KEMBLA NTC AWS,12/1990,"",-34.4734,150.9118,MAP 1:250 000,NSW,0,1.3,95745,2009,2022,99,99,*,0,*,*,#
st,068257,68,CAMPBELLTOWN (MOUNT ANNAN),11/2006,"",-34.0615,150.7735,GPS,NSW,112,,94757,2008,2022,98,99,1,0,*,*,#
st,068258,68,NOWRA RAN AIR STATION (WEST ANEMOMETER),10/2013,"",-34.9497,150.5296,GPS,NSW,115,,99747,2013,2022,61,99,1,0,*,0,#
st,068259,68,NOWRA RAN AIR STATION (EAST ANEMOMETER),09/2013,"",-34.9508,150.5444,GPS,NSW,105,,99744,2013,2022,84,99,1,0,*,0,#
st,068260,68,NOWRA RAN AIR STATION (PTS ANEMOMETER),10/2013,"",-34.9606,150.5249,GPS,NSW,125,,99746,2013,2022,88,99,*,0,*,0,#
st,068262,68,HIGH RANGE AWS (WANGANDERRY),07/2014,"",-34.3335,150.267,GPS,NSW,813.6,814.2,99742,2014,2022,98,97,*,0,*,3,#
st,068263,68,HOLSWORTHY DEFENCE AWS,12/2017,"",-34.081,150.9009,GPS,NSW,165,,95684,2017,2022,99,99,*,0,*,0,#
st,068264,68,JERVIS BAY NSW (JERVIS BAY AIRFIELD AWS),10/2018,"",-35.144,150.6974,GPS,NSW,57.2,57.7,94751,2018,2022,99,99,*,0,*,*,#
st,069017,69,MONTAGUE ISLAND LIGHTHOUSE,01/1949,"",-36.2519,150.2275,GPS,NSW,52,53.8,94939,2010,2022,97,99,*,0,*,*,#
st,069128,69,NERRIGA AWS,06/2013,"",-35.1103,150.0826,GPS,NSW,622,625.6,94943,2013,2022,99,99,*,0,*,1,#
st,069129,69,EDEN (TWOFOLD BAY WOODCHIP JETTY),06/2009,"",-37.1003,149.9266,SURVEY,NSW,7.8,,,2009,2022,87,98,2,0,0,0,#
st,066043,66,KURNELL AWS,03/2000,"",-34.0039,151.2111,GPS,NSW,4,,95756,2000,2022,94,85,15,0,*,*,#
st,066051,66,LITTLE BAY (THE COAST GOLF CLUB),01/1925,"",-33.9829,151.2502,GPS,NSW,22,,94780,1998,2022,92,71,29,0,*,*,#
st,066059,66,TERREY HILLS AWS,09/2004,"",-33.6908,151.2253,GPS,NSW,199,,94759,2008,2022,98,99,*,0,*,1,#
st,066062,66,SYDNEY (OBSERVATORY HILL),01/1858,08/2020,-33.8607,151.205,GPS,NSW,39,40.2,,1998,2020,87,87,13,0,*,*,#
st,066137,66,BANKSTOWN AIRPORT AWS,01/1968,"",-33.9176,150.9837,GPS,NSW,7.2,7.7,94765,1998,2022,95,90,10,0,*,*,#
st,066161,66,HOLSWORTHY AERODROME AWS,09/2012,"",-33.9925,150.9489,GPS,NSW,68.2,68.8,95761,2012,2022,99,99,*,0,*,*,#
st,066193,66,MARSFIELD (MACQUARIE UNIVERSITY NO:2),03/1994,"",-33.7654,151.1176,GPS,NSW,51,,95769,2018,2022,88,99,1,0,0,0,#
st,066194,66,CANTERBURY RACECOURSE AWS,10/1995,"",-33.9057,151.1134,GPS,NSW,3,,94766,1998,2022,94,86,14,0,*,*,#
st,066195,66,SYDNEY OLYMPIC PARK (SYDNEY OLYMPIC PK (,08/1995,"",-33.8521,151.0646,GPS,NSW,28,,,1998,2011,89,72,28,0,*,*,#
st,066196,66,SYDNEY HARBOUR (WEDDING CAKE WEST),02/1996,"",-33.8405,151.2643,GPS,NSW,6,,95766,1998,2022,67,79,21,0,*,*,#
st,066197,66,MANLY (NORTH HEAD),08/1997,"",-33.8152,151.2986,GPS,NSW,90,,95768,1998,2022,92,71,29,0,*,*,#
st,066198,66,SYDNEY HARBOUR (SHARK ISLAND),08/1997,03/2001,-33.8614,151.2569,GPS,NSW,3,,,1998,2001,92,2,98,0,*,0,#
st,066199,66,MIDDLE HEAD,09/1997,03/2001,-33.8283,151.2636,GPS,NSW,35,,,1998,2001,94,2,98,0,*,0,#
st,066200,66,SYDNEY HARBOUR (CLARKE ISLAND),08/1997,03/2001,-33.8642,151.2394,GPS,NSW,2,,,1998,2001,94,2,98,0,*,0,#
st,066201,66,SOUTH HEAD,08/1997,03/2001,-33.8361,151.28,GPS,NSW,25,,,1998,2001,94,2,98,0,*,0,#
st,069132,69,BRAIDWOOD RACECOURSE AWS,01/1985,"",-35.4253,149.7835,GPS,NSW,665.2,666,94927,2010,2022,98,99,*,0,*,*,#
st,069137,69,GREEN CAPE AWS,01/1991,"",-37.2622,150.0504,GPS,NSW,19.4,20,94934,2011,2022,97,99,*,0,*,*,#
st,069138,69,ULLADULLA AWS,01/1989,"",-35.3635,150.4828,GPS,NSW,35.7,36.7,94938,2010,2022,99,99,*,0,*,*,#
st,069139,69,BEGA AWS,03/1992,"",-36.6722,149.8191,GPS,NSW,41,42,95931,2010,2022,98,99,*,0,*,*,#
st,069147,69,MERIMBULA AIRPORT AWS,02/1998,"",-36.9077,149.8989,GPS,NSW,1.5,2,95929,2010,2022,99,99,*,0,*,*,#
st,069148,69,MORUYA AIRPORT AWS,09/1999,"",-35.9004,150.1437,GPS,NSW,4,4.6,95937,2010,2022,99,99,*,0,*,*,#
st,070014,70,CANBERRA AIRPORT COMPARISON,01/1939,12/2010,-35.3049,149.2014,GPS,NSW,578.4,580,95926,2000,2010,93,90,10,0,*,1,#
