recorder,station_number,district_code,station_name,opened,closed,lat,lon,pos_method,state,stat_height,barom_height,WMO_number,first_year,last_year,percent_complete,percent_Y,percent_N,percent_W,percent_S,percent_I,end_line
st,070217,70,COOMA AIRPORT AWS,01/1967,"",-36.2939,148.9725,GPS,NSW,930,931,94921,2008,2022,97,99,*,0,*,*,#
st,070328,70,BOMBALA AWS,01/1988,"",-37.0016,149.2336,GPS,NSW,760.5,761.5,94929,2010,2022,99,99,*,0,*,1,#
st,070330,70,GOULBURN AIRPORT AWS,11/1988,"",-34.8085,149.7311,GPS,NSW,640,640.8,95716,2010,2022,99,99,*,0,*,*,#
st,070339,70,TUGGERANONG (ISABELLA PLAINS) AWS,05/1996,"",-35.4184,149.0937,GPS,NSW,586.7,587.5,94925,2000,2022,88,94,6,0,*,*,#
st,070349,70,MOUNT GININI AWS,06/2004,"",-35.5293,148.7721,GPS,NSW,1760,,95925,2004,2022,39,97,*,0,*,3,#
st,070351,70,CANBERRA AIRPORT,09/2008,"",-35.3088,149.2004,GPS,NSW,577.1,577.6,94926,2009,2022,98,99,*,0,*,*,#
st,071032,71,THREDBO AWS,11/1966,"",-36.4917,148.2859,GPS,NSW,1957,1957.6,95909,2010,2022,97,98,*,0,*,2,#
st,071075,71,PERISHER VALLEY AWS,05/2010,"",-36.4069,148.4055,GPS,NSW,1738,,94915,2010,2022,96,99,*,0,*,*,#
st,072150,72,WAGGA WAGGA AMO,01/1941,"",-35.1583,147.4575,GPS,NSW,212,213,94910,2000,2022,82,95,5,0,*,*,#
st,072160,72,ALBURY AIRPORT AWS,04/1993,"",-36.069,146.9509,GPS,NSW,163.5,164.5,95896,2008,2022,96,99,*,0,*,*,#
st,072161,72,CABRAMURRA SMHEA AWS,12/1996,"",-35.9371,148.3779,GPS,NSW,1482.4,,95916,2010,2022,97,99,*,0,*,*,#
st,072162,72,KHANCOBAN AWS,12/1996,"",-36.2304,148.1405,GPS,NSW,339.3,340,94919,2011,2022,98,99,*,0,*,1,#
st,073138,73,YOUNG AIRPORT,12/1988,"",-34.2493,148.2475,GPS,NSW,379.6,380.6,94712,2011,2022,99,99,*,0,*,1,#
st,073151,73,TEMORA AIRPORT,01/2005,"",-34.4277,147.5117,GPS,NSW,280.5,281,95722,2011,2022,96,99,*,0,*,1,#
st,074037,74,YANCO AGRICULTURAL INSTITUTE,01/1957,"",-34.6222,146.4326,GPS,NSW,164,164.7,95705,2011,2022,96,99,*,0,*,1,#
st,074148,74,NARRANDERA AIRPORT AWS,01/1967,"",-34.705,146.514,GPS,NSW,145,145.5,95706,2011,2022,98,99,*,0,*,*,#
st,074258,74,DENILIQUIN AIRPORT AWS,05/1997,"",-35.5575,144.9458,GPS,NSW,94,94.7,95869,2010,2022,96,99,*,0,*,*,#
st,074272,74,KAPOOKA (DEFENCE),09/2017,"",-35.1327,147.2512,GPS,NSW,187,,94944,2017,2022,99,99,*,0,*,*,#
st,075019,75,HAY AIRPORT AWS,06/2007,"",-34.5412,144.8345,GPS,NSW,92,92.5,94702,2012,2022,99,99,*,0,*,*,#
st,075041,75,GRIFFITH AIRPORT AWS,01/1960,"",-34.2487,146.0695,GPS,NSW,134,135,95704,2010,2022,99,99,*,0,*,*,#
st,200288,200,NORFOLK ISLAND AERO,01/1890,"",-29.0389,167.9408,GPS,NSW,111.7,116.7,94996,2003,2022,95,99,1,0,*,*,#
st,200839,200,LORD HOWE ISLAND AERO,11/1988,"",-31.5421,159.0786,GPS,NSW,5,7,94995,2003,2022,94,99,1,0,*,*,#
st,200883,200,NORFOLK ISLAND (KINGSTON JETTY),08/2009,"",-29.0581,167.9536,GPS,NSW,,,,2009,2022,99,99,1,0,0,0,#
st,001006,01,WYNDHAM AERO,01/1951,"",-15.51,128.1503,GPS,WA,3.8,4.3,95214,2010,2022,98,99,*,0,*,*,#
st,001007,01,TROUGHTON ISLAND,09/1956,"",-13.7542,126.1485,GPS,WA,6,8,94102,2013,2022,88,99,*,0,*,1,#
st,001019,01,KALUMBURU,11/1997,"",-14.2964,126.6453,GPS,WA,23,24,94100,2014,2022,94,99,*,0,*,0,#
st,001020,01,TRUSCOTT,01/1944,"",-14.09,126.3867,GPS,WA,51,52.5,95101,2013,2022,93,99,*,0,*,*,#
st,001036,01,DOONGAN ASA,11/2012,"",-15.3792,126.3108,GPS,WA,383.5,384.9,99215,2012,2022,99,99,1,0,*,0,#
st,002012,02,HALLS CREEK METEOROLOGICAL OFFICE,01/1944,"",-18.2291,127.6636,GPS,WA,422,423.9,99201,2002,2019,93,99,1,0,*,*,#
st,002056,02,KUNUNURRA AERO,09/1971,"",-15.7814,128.71,GPS,WA,44,44.4,94216,2010,2022,98,99,*,0,*,*,#
st,002064,02,ARGYLE AERODROME,01/1986,"",-16.638,128.4516,GPS,WA,164,165,94217,2010,2022,98,99,*,0,*,*,#
st,002079,02,HALLS CREEK AIRPORT,09/2015,"",-18.2337,127.6666,GPS,WA,409.4,410.7,94212,2015,2022,99,99,*,0,*,0,#
st,003003,03,BROOME AIRPORT,01/1939,"",-17.9475,122.2352,GPS,WA,7.4,9,94203,2002,2022,99,99,1,0,*,*,#
st,003032,03,DERBY AERO,01/1951,"",-17.3706,123.6611,GPS,WA,6.2,6.7,95205,2010,2022,97,99,*,0,*,*,#
st,003080,03,CURTIN AERO,07/1989,"",-17.5768,123.8297,GPS,WA,77.5,78,94204,2010,2022,98,99,*,0,*,*,#
st,003093,03,FITZROY CROSSING AERO,08/1997,"",-18.1814,125.5619,GPS,WA,114.5,115,94206,2011,2022,97,99,*,0,*,*,#
st,003102,03,BROOME NTC AWS,11/1991,"",-18.0015,122.2176,MAP 1:250 000,WA,0,1.3,95202,2009,2022,91,99,*,0,*,*,#
st,003108,03,YAMPI SOUND (DEFENCE),08/2018,"",-16.7671,123.981,GPS,WA,41.3,41.9,95208,2018,2022,99,99,*,0,*,*,#
st,003109,03,BROOME NTC AWS COMPARISON,11/2011,"",-18.0008,122.2183,MAP 1:250 000,WA,9.5,10,,2018,2022,95,99,*,0,*,0,#
st,004019,04,MANDORA,01/1913,"",-19.7419,120.8433,GPS,WA,7.5,8,94200,2012,2022,97,99,*,0,*,*,#
st,004032,04,PORT HEDLAND AIRPORT,07/1942,"",-20.3725,118.6317,GPS,WA,6.4,7.3,94312,2002,2022,99,99,1,0,*,*,#
st,004083,04,KARRATHA AERO,12/1971,"",-20.7097,116.7742,GPS,WA,5.3,5.8,95307,2009,2022,99,99,*,0,*,*,#
st,004090,04,ROEBOURNE AERO,06/2001,"",-20.7594,117.1583,GPS,WA,10.7,11.2,94308,2010,2022,93,99,*,0,*,*,#
st,004095,04,LEGENDRE ISLAND,02/1992,"",-20.3583,116.8431,GPS,WA,29,29.5,94307,2009,2022,91,99,*,0,*,1,#
st,004100,04,BEDOUT ISLAND,06/1993,"",-19.5894,119.1,"",WA,8.6,9.4,94310,2010,2022,63,99,*,0,*,1,#
st,004106,04,MARBLE BAR,09/2000,"",-21.1756,119.7497,GPS,WA,182.3,182.8,95317,2010,2022,94,99,*,0,*,*,#
st,005007,05,LEARMONTH AIRPORT,01/1945,"",-22.2406,114.0967,GPS,WA,5,5.5,94302,2002,2022,99,99,1,0,*,*,#
st,005008,05,MARDIE,01/1885,"",-21.1906,115.9797,GPS,WA,11,12,94306,2010,2022,95,99,*,0,*,1,#
st,005017,05,ONSLOW AIRPORT,08/1940,"",-21.6689,115.1092,GPS,WA,10.5,11,95305,2010,2022,99,99,*,0,*,*,#
st,005084,05,THEVENARD ISLAND,12/1989,"",-21.4609,115.0188,GPS,WA,5,6,94303,2012,2022,98,99,*,0,*,*,#
st,005094,05,BARROW ISLAND AIRPORT,11/1998,"",-20.874,115.4066,"",WA,6.4,6.9,95304,2012,2022,98,99,*,0,*,*,#
st,005096,06,POINT MURAT NAVY PIER,12/2007,"",-21.8167,114.191,SURVEY,WA,6.8,6.9,,2009,2022,76,98,2,0,*,0,#
st,005098,05,KARIJINI NORTH,08/2018,"",-22.2999,118.4498,GPS,WA,474,474.5,94330,2018,2022,97,99,*,0,*,0,#
st,006011,06,CARNARVON AIRPORT,01/1945,"",-24.8878,113.67,GPS,WA,4,4.5,94300,2002,2022,98,99,1,0,*,*,#
st,006092,06,BILLABONG ASA,01/1969,"",-26.8156,114.6133,GPS,WA,129.6,130.4,94406,2012,2022,95,99,1,0,*,0,#
st,006105,06,SHARK BAY AIRPORT,05/2000,"",-25.8925,113.5772,GPS,WA,33.8,34.3,95402,2011,2022,98,99,*,0,*,*,#
st,006108,06,CAPE CUVIER WHARF,11/2008,"",-24.2201,113.3975,SURVEY,WA,12.4,,95301,2009,2022,78,98,2,0,*,0,#
st,007045,07A,MEEKATHARRA AIRPORT,01/1944,"",-26.6136,118.5372,GPS,WA,517,517.9,94430,2002,2022,99,99,1,0,*,*,#
st,007176,07,NEWMAN AERO,01/1971,"",-23.4213,119.8023,SURVEY,WA,524,524.3,94317,2009,2022,97,99,*,0,*,*,#
st,007185,07,PARABURDOO AERO,05/1974,"",-23.1726,117.7493,GPS,WA,423.7,424.2,94316,2010,2022,98,99,*,0,*,*,#
st,007600,07A,MOUNT MAGNET AERO,04/1995,"",-28.1156,117.8425,GPS,WA,407,408.5,94429,2010,2022,89,99,*,0,*,*,#
st,008051,08,GERALDTON AIRPORT COMPARISON,01/1941,06/2014,-28.7953,114.6975,GPS,WA,33,35,95403,2002,2014,86,97,3,0,*,*,#
st,008290,08,NORTH ISLAND,05/1990,"",-28.3009,113.5937,GPS,WA,2.2,2.7,94405,2011,2022,93,99,*,0,*,*,#
st,008296,08,MORAWA AIRPORT,02/1997,"",-29.2039,116.0247,GPS,WA,271.4,271.9,94417,2010,2022,97,99,*,0,*,1,#
st,008297,08,DALWALLINU,04/1997,"",-30.2761,116.6714,GPS,WA,324.5,325.5,95629,2011,2022,97,99,*,0,*,*,#
st,008314,08,GERALDTON PORT AUTHORITY BEACON NO 2,01/2009,03/2021,-28.7631,114.5647,MAP 1:100 000,WA,10.2,9.6,,2009,2021,46,100,0,0,0,0,#
st,008315,08,GERALDTON AIRPORT,07/2011,"",-28.8047,114.6989,SURVEY,WA,29.7,30.2,94403,2011,2022,99,99,*,0,*,*,#
st,009021,09,PERTH AIRPORT,01/1944,"",-31.9275,115.9764,GPS,WA,15.4,20,94610,1997,2022,98,83,17,0,*,*,#
st,009037,09,BADGINGARRA RESEARCH STN,01/1962,"",-30.3381,115.5394,GPS,WA,275,,94603,2010,2022,95,99,*,0,*,1,#
st,009053,09,PEARCE RAAF,01/1937,"",-31.6669,116.0189,GPS,WA,40,46.2,94612,2001,2022,98,99,1,0,*,*,#
st,009091,09,INNER DOLPHIN PYLON,08/1999,"",-31.9889,115.8311,GPS,WA,0,,95620,1999,2022,89,80,20,0,*,0,#
st,009172,09,JANDAKOT AERO,08/1972,"",-32.1011,115.8794,GPS,WA,30,30.7,94609,1995,2022,98,76,24,0,*,*,#
st,009178,09,GINGIN AERO,01/1968,"",-31.4628,115.8642,GPS,WA,73,74.5,95612,2012,2022,98,99,*,0,*,1,#
st,009193,09,ROTTNEST ISLAND,05/1983,"",-32.0069,115.5022,GPS,WA,43.1,43.1,94602,1995,2022,97,69,31,0,*,*,#
st,009214,09,OCEAN REEF,12/1985,"",-31.7594,115.7278,GPS,WA,10,,94607,1995,2022,97,42,58,0,*,0,#
st,009215,09,SWANBOURNE,11/1985,"",-31.956,115.7619,GPS,WA,41,,94614,1995,2022,97,65,35,0,*,*,#
st,009225,09,PERTH METRO,02/1993,"",-31.9192,115.8728,GPS,WA,24.9,25.4,94608,1994,2022,97,65,35,0,*,*,#
st,009240,09,BICKLEY,01/1969,"",-32.0072,116.1369,GPS,WA,384,385,95610,2008,2022,98,99,*,0,*,*,#
st,009254,09,ARMAMENT JETTY,04/2001,"",-32.1758,115.6808,GPS,WA,9,,99254,2018,2022,-34,97,3,0,*,0,#
st,009255,09,COLPOYS POINT,04/2001,"",-32.2272,115.6994,GPS,WA,3,,99255,2018,2022,95,99,1,0,*,0,#
st,009256,09,GARDEN ISLAND HSF,11/2001,"",-32.2433,115.6839,GPS,WA,6,6.5,95607,2012,2022,98,99,*,0,*,*,#
st,009265,09,HILLARYS BOAT HARBOUR NTC AWS,12/1991,"",-31.8256,115.7386,MAP 1:250 000,WA,0,1.3,95605,2009,2022,99,99,*,0,*,*,#
st,009280,9,LANCELIN (DEFENCE),06/2018,"",-30.8392,115.2283,SURVEY,WA,3.4,4.1,95609,2018,2022,99,99,*,0,*,*,#
st,109504,09A,ESPERANCE NTC AWS,03/1992,"",-33.8707,121.8971,GPS,WA,0,1.2,95648,2009,2022,96,99,*,0,*,*,#
st,109521,09A,WITCHCLIFFE WEST,03/2022,"",-34.0258,115.0637,SURVEY,WA,84.5,85.2,99826,2022,2022,99,98,2,0,*,*,#
st,200100,200,VARANUS ISLAND,01/1999,"",-20.655,115.5769,GPS,WA,24,24.5,95303,2021,2022,97,99,1,0,*,*,#
st,200284,200,COCOS ISLAND AIRPORT,12/1901,"",-12.1892,96.8344,GPS,WA,3,4,96996,2006,2022,97,99,1,0,*,*,#
st,200713,200,ROWLEY SHOALS,01/1970,"",-17.5217,118.9531,GPS,WA,0,7.6,94207,2013,2022,98,99,*,0,*,0,#
st,200735,200,ADELE ISLAND,05/1972,"",-15.5114,123.1556,GPS,WA,4.6,5.5,94210,2013,2022,91,99,*,0,*,*,#
st,200784,200,BROWSE ISLAND,01/1969,"",-14.1093,123.5476,GPS,WA,3.7,4.6,94103,2013,2022,82,99,*,0,*,0,#
st,200790,200,CHRISTMAS ISLAND AERO,08/1972,"",-10.4515,105.689,GPS,WA,261,262,96995,2013,2022,78,99,*,0,*,*,#
st,200865,200,COCOS ISLAND NTC AWS,04/1992,"",-12.1168,96.8919,MAP 1:250 000,WA,0,1.4,96997,2009,2022,90,99,*,0,*,*,#
st,200870,200,CHRISTMAS ISLAND TSUNAMI,12/2006,"",-10.4294,105.6694,GPS,WA,5,1,,2009,2022,-50,94,6,0,0,0,#
st,200878,04,PORT HEDLAND PYLON C3,08/2009,01/2021,-20.04,118.42,Unknown,WA,,,,2009,2019,68,100,0,0,0,0,#
st,200970,200,FLYING FISH COVE JETTY,08/2009,"",-10.4294,105.6694,Unknown,WA,,,,2010,2022,96,98,2,0,*,0,#
st,016001,16,WOOMERA AERODROME,01/1949,"",-31.1558,136.8054,GPS,SA,166.6,168.5,94659,2002,2022,91,99,1,0,*,*,#
st,016090,16,COOBER PEDY AIRPORT,06/1994,"",-29.0347,134.7222,GPS,SA,225,226,95458,2011,2022,99,99,*,0,*,*,#
st,016096,16,ROXBY DOWNS (OLYMPIC DAM AERODROME),11/1997,"",-30.4869,136.8739,SURVEY,SA,99.2,99.9,95658,2003,2022,19,99,*,0,*,*,#
st,016097,16,ERNABELLA (PUKATJA),07/1997,"",-26.2635,132.1771,GPS,SA,703.2,703.5,94474,2011,2022,99,99,*,0,*,*,#
st,016098,16,TARCOOLA AERO,09/1997,"",-30.7051,134.5786,GPS,SA,123,123.6,94655,2011,2022,99,99,*,0,*,*,#
st,017043,17,OODNADATTA AIRPORT,01/1939,"",-27.5553,135.4456,GPS,SA,116.5,117,94476,2012,2022,98,99,*,0,*,*,#
st,017110,17,LEIGH CREEK AIRPORT,01/1982,"",-30.5963,138.4219,GPS,SA,258.8,259.3,94674,2011,2022,99,99,*,0,*,*,#
st,017123,17,MOOMBA AIRPORT,06/1995,"",-28.0997,140.1956,GPS,SA,37.8,38.4,95481,2011,2022,99,99,*,0,*,*,#
st,017126,17,MARREE AERO,07/1998,"",-29.6587,138.0684,GPS,SA,50,50.6,95480,2013,2022,93,99,*,0,*,*,#
st,018012,18,CEDUNA AMO,01/1939,"",-32.1297,133.6976,GPS,SA,15.3,15.7,94653,2003,2022,99,99,1,0,*,*,#
st,018083,18,WUDINNA AERO,04/1999,"",-33.043,135.4519,GPS,SA,86.4,86.9,95654,2010,2022,99,99,*,0,*,*,#
st,018106,18,NULLARBOR,01/1888,"",-31.4492,130.8976,GPS,SA,64,65,94651,2009,2022,99,99,*,0,*,*,#
st,018115,18,NEPTUNE ISLAND,01/1957,"",-35.3365,136.1174,GPS,SA,32,32,94804,2010,2022,89,99,*,0,*,*,#
st,018116,18,CLEVE AERODROME,01/1963,"",-33.7081,136.5026,GPS,SA,175,176,94662,2010,2022,98,99,*,0,*,*,#
st,009281,09,MILLENDON (SWAN VALLEY),04/2017,"",-31.8112,116.0227,SURVEY,WA,15.6,16.4,94795,2017,2022,99,99,*,0,*,*,#
st,009518,09A,CAPE LEEUWIN,01/1897,"",-34.3728,115.1358,GPS,WA,13,14,94601,2011,2022,99,99,*,0,*,*,#
st,009519,09A,CAPE NATURALISTE,01/1903,"",-33.5372,115.0189,GPS,WA,109,109.5,94600,2013,2022,99,99,*,0,*,*,#
st,009538,09A,DWELLINGUP,01/1934,"",-32.7103,116.0594,GPS,WA,267,268,94620,2008,2022,99,99,*,0,*,*,#
st,009542,09A,ESPERANCE AERO,01/1950,"",-33.6825,121.8275,GPS,WA,142,142.5,95638,2012,2022,99,99,*,0,*,*,#
st,009573,09A,MANJIMUP,01/1915,"",-34.2508,116.145,GPS,WA,286.7,287.2,94617,2011,2022,95,99,*,0,*,*,#
st,009603,09A,BUSSELTON AERO,10/1997,"",-33.6818,115.4026,GPS,WA,16.3,16.9,95611,2013,2022,99,99,*,0,*,*,#
st,009617,09A,BRIDGETOWN,12/1997,"",-33.9486,116.1311,GPS,WA,178.7,179,95632,2011,2022,98,99,*,0,*,1,#
st,009741,09A,ALBANY AIRPORT COMPARISON,01/1942,02/2014,-34.9414,117.8022,GPS,WA,68,69,95802,2002,2014,94,99,1,0,*,*,#
st,009746,09A,WITCHCLIFFE,04/1999,10/2021,-34.0281,115.1042,GPS,WA,80,81,95641,2010,2021,97,99,*,0,*,*,#
st,009789,09A,ESPERANCE,06/1969,"",-33.83,121.8925,GPS,WA,25,27,94638,2002,2022,98,99,1,0,*,*,#
st,009937,09A,BUSSELTON JETTY,08/1997,"",-33.6294,115.3383,GPS,WA,3,,95602,2011,2022,93,99,*,0,*,0,#
st,009961,09A,HOPETOUN NORTH,12/1995,"",-33.9306,120.1283,GPS,WA,26,27,95635,2010,2022,97,99,*,0,*,*,#
st,009964,09A,ROCKY GULLY,11/1995,"",-34.5714,117.0106,GPS,WA,250,250.5,94631,2019,2022,99,99,1,0,*,0,#
st,009965,09A,BUNBURY,11/1995,"",-33.3567,115.6447,GPS,WA,5.2,6.2,94604,2011,2022,97,99,*,0,*,*,#
st,009968,09A,SHANNON,11/1996,"",-34.5683,116.3367,GPS,WA,210,,95617,2013,2022,85,96,*,0,*,4,#
st,009977,09A,MANDURAH,10/2001,"",-32.5219,115.7119,GPS,WA,3,3.5,94605,2008,2022,98,99,*,0,*,*,#
st,009983,09A,STYLES TOWER,06/2002,"",-33.9123,115.8999,GPS,WA,376,,99694,2012,2017,60,99,1,0,*,*,#
st,009994,09A,COLLIE EAST,12/2002,"",-33.3608,116.1717,GPS,WA,200,,95621,2014,2022,99,99,*,0,*,*,#
st,009998,09A,NORTH WALPOLE,01/2004,"",-34.9469,116.7222,GPS,WA,73,73.5,95647,2012,2022,99,99,*,0,*,*,#
st,009999,09A,ALBANY AIRPORT,01/2012,"",-34.9411,117.8158,SURVEY,WA,68.4,70,94802,2012,2022,99,99,*,0,*,*,#
st,010286,10,CUNDERDIN AIRFIELD,01/1942,"",-31.6219,117.2217,GPS,WA,216.7,217.2,95625,2010,2022,98,99,*,0,*,*,#
st,010692,10A,NEWDEGATE RESEARCH STATION,11/1954,"",-33.1129,118.84,GPS,WA,320,321,94628,2012,2022,99,99,1,0,*,*,#
st,010905,10A,JACUP,01/1993,"",-33.8878,119.1092,GPS,WA,305,306,95636,2012,2022,97,99,*,0,*,1,#
st,010911,10A,LAKE GRACE,06/1997,"",-33.1006,118.4647,GPS,WA,286,286.5,95637,2012,2022,98,99,*,0,*,*,#
st,010916,10A,KATANNING,01/1999,"",-33.6856,117.6064,GPS,WA,320,321,94641,2010,2022,99,99,*,0,*,*,#
st,010917,10A,WANDERING,12/1998,"",-32.6722,116.6706,GPS,WA,275,275.5,95640,2010,2022,97,99,*,0,*,*,#
st,011003,11,EUCLA,01/1876,"",-31.6797,128.8958,GPS,WA,93.1,93.6,94647,2003,2022,98,99,1,0,*,*,#
st,011023,11,CAIGUNA ASA,01/1962,"",-32.2653,125.4894,GPS,WA,109,110,95645,2012,2022,96,99,1,0,*,0,#
st,011052,11,FORREST,03/1993,"",-30.8453,128.1092,GPS,WA,159,160,95646,2013,2022,99,99,*,0,*,*,#
st,011053,11,RED ROCKS POINT,12/1999,"",-32.2028,127.5297,GPS,WA,3.1,3.6,94644,2013,2022,88,99,*,0,*,*,#
st,012009,12,NORSEMAN AERO,12/1999,"",-32.2147,121.7547,GPS,WA,262.5,263,95642,2012,2022,99,99,*,0,*,*,#
st,012038,12,KALGOORLIE-BOULDER AIRPORT,02/1939,"",-30.7847,121.4533,GPS,WA,365.3,366,94637,2002,2022,98,99,1,0,*,*,#
st,012044,12,MUNGLINUP WEST,04/2002,"",-33.5547,120.6997,GPS,WA,220,220.5,95644,2010,2022,97,98,*,0,*,2,#
st,012071,12,SALMON GUMS RES.STN.,05/1932,"",-32.9869,121.6239,GPS,WA,249,,95639,2010,2022,96,99,*,0,*,0,#
