recorder,station_number,district_code,station_name,opened,closed,lat,lon,pos_method,state,stat_height,barom_height,WMO_number,first_year,last_year,percent_complete,percent_Y,percent_N,percent_W,percent_S,percent_I,end_line
st,012241,12,LEONORA AERO,02/2007,"",-28.8789,121.3186,GPS,WA,370,370.9,94450,2009,2022,99,99,*,0,*,0,#
st,012305,12,LAVERTON AERO,08/1991,"",-28.6133,122.4236,GPS,WA,464.3,464.8,94449,2010,2022,97,99,*,0,*,*,#
st,012314,12,LEINSTER AERO,05/1994,"",-27.8386,120.7031,GPS,WA,497,498,95448,2011,2022,92,99,*,0,*,*,#
st,012320,12,SOUTHERN CROSS AIRFIELD,10/1996,"",-31.2353,119.3564,GPS,WA,347.4,347.9,95634,2012,2022,97,99,*,0,*,*,#
st,013011,13,WARBURTON AIRFIELD,01/1940,"",-26.1317,126.5839,GPS,WA,459,459.5,94457,2011,2022,85,99,*,0,*,*,#
st,013017,13,GILES METEOROLOGICAL OFFICE,08/1956,"",-25.0341,128.301,GPS,WA,598,599,94461,2003,2022,96,99,1,0,*,*,#
st,013030,13,TELFER AERO,01/1974,"",-21.7125,122.2281,GPS,WA,291.9,292.5,94319,2009,2022,95,99,*,0,*,*,#
st,013044,13,WILUNA AERO,11/2017,"",-26.6273,120.2195,GPS,WA,502.4,503.1,95439,2017,2022,99,99,*,0,*,*,#
st,013045,13,BALGO HILLS ASA,11/2012,"",-20.135,127.9892,Unknown,WA,421.1,422.6,94315,2012,2022,91,99,1,0,*,0,#
st,023052,23A,OUTER HARBOUR (BLACK POLE),07/2001,"",-34.7343,138.4653,GPS,SA,6.3,,95675,2001,2022,89,97,3,0,*,*,#
st,023083,23A,EDINBURGH RAAF,01/1972,"",-34.7111,138.6222,GPS,SA,16.5,17.1,95676,2001,2022,99,99,1,0,*,*,#
st,023090,23A,ADELAIDE (KENT TOWN),01/1977,07/2020,-34.9211,138.6216,GPS,SA,48,51,94675,2001,2020,99,99,1,0,*,*,#
st,023109,23A,ADELAIDE AIRPORT (ANEMOMETER SOUTH WEST),02/1995,"",-34.9573,138.5152,GPS,SA,3,,99672,2004,2022,25,99,*,0,*,*,#
st,023122,23A,ROSEWORTHY AWS,07/1997,"",-34.5106,138.6763,GPS,SA,65,65.5,95671,2010,2022,99,99,*,0,*,*,#
st,023123,23A,ADELAIDE AIRPORT (ANEMOMETER NORTHEAST),02/1995,"",-34.9382,138.5435,GPS,SA,5,,99673,2004,2022,91,97,3,0,*,*,#
st,023124,23A,ADELAIDE AIRPORT (ANEMOMETER NORTHWEST),06/1995,"",-34.9435,138.5232,GPS,SA,2,,99674,2004,2022,99,97,3,0,*,*,#
st,023149,23A,ADELAIDE (KENT TOWN WIND COMPARISON),04/2014,04/2015,-34.9211,138.6216,GPS,SA,48,,,2014,2015,99,99,0,0,*,0,#
st,023373,23B,NURIOOTPA PIRSA,08/1996,"",-34.4761,139.0056,GPS,SA,275,276,94681,2010,2022,99,99,*,0,*,*,#
st,023842,23C,MOUNT LOFTY,02/1985,"",-34.9784,138.7088,GPS,SA,685,,95678,2001,2022,99,99,1,0,*,*,#
st,023875,23C,PARAWA (SECOND VALLEY FOREST AWS),03/1994,"",-35.5695,138.2864,GPS,SA,341,342,94811,2010,2022,99,98,*,0,*,2,#
st,023878,23C,MOUNT CRAWFORD AWS,04/1994,"",-34.7253,138.9278,GPS,SA,525,525.5,94678,2010,2022,99,99,*,0,*,1,#
st,023885,23C,NOARLUNGA,09/2000,"",-35.1586,138.5057,GPS,SA,55,,94808,2001,2022,99,99,1,0,*,*,#
st,023886,23C,SELLICKS HILL (MOUNT TERRIBLE RADAR),01/1995,"",-35.3294,138.5019,GPS,SA,385.7,,95679,2001,2022,40,99,*,0,*,*,#
st,023887,23C,KUITPO FOREST RESERVE,03/1998,"",-35.1712,138.6783,GPS,SA,365,365.5,94683,2011,2022,99,99,*,0,*,*,#
st,023894,23C,HINDMARSH ISLAND AWS,01/2003,"",-35.5194,138.8177,GPS,SA,11,11.5,94677,2012,2022,99,99,*,0,*,*,#
st,023899,23C,ADELAIDE (PORT STANVAC NTC AWS),06/1992,12/2010,-35.1085,138.4671,GPS,SA,0,,,2006,2010,-21,96,4,0,*,*,#
st,024024,24A,LOXTON RESEARCH CENTRE,06/1984,"",-34.439,140.5978,GPS,SA,30.1,30.4,94682,2011,2022,99,99,*,0,*,*,#
st,024048,24A,RENMARK AERO,06/1995,"",-34.1983,140.6766,GPS,SA,31.5,32,95687,2010,2022,99,99,*,0,*,*,#
st,024521,24B,MURRAY BRIDGE,01/1885,"",-35.1234,139.2592,GPS,SA,33,,95812,2016,2021,-10,100,0,0,0,0,#
st,024580,24B,STRATHALBYN RACECOURSE,04/1996,"",-35.2836,138.8934,GPS,SA,58,58.5,94814,2010,2022,99,99,*,0,*,*,#
st,024584,24B,MURRAY BRIDGE (PALLAMANA AERODROME),02/2006,"",-35.065,139.2273,GPS,SA,45,45.5,95818,2011,2022,99,99,*,0,*,*,#
st,025557,25B,KEITH (MUNKORA),07/2001,"",-36.1058,140.3273,GPS,SA,27,27.5,95815,2011,2022,99,99,*,0,*,*,#
st,025562,25B,LAMEROO (AUSTIN PLAINS),06/2004,"",-35.3778,140.5378,SURVEY,SA,110.1,110.8,94690,2011,2022,99,99,*,0,*,1,#
st,026021,26,MOUNT GAMBIER AERO,01/1941,"",-37.7473,140.7739,GPS,SA,63,69,94821,2003,2022,99,99,1,0,*,*,#
st,026091,26,COONAWARRA,09/1985,"",-37.2906,140.8254,GPS,SA,57,57.5,94817,2012,2022,99,99,*,0,*,*,#
st,026095,26,CAPE JAFFA (THE LIMESTONE),03/1991,"",-36.9655,139.7164,GPS,SA,17,18,94813,2011,2022,99,99,*,0,*,*,#
st,026099,26,NARACOORTE AERODROME,06/1998,"",-36.9813,140.727,GPS,SA,49.7,50.3,94820,2011,2022,99,99,*,0,*,*,#
st,026100,26,PADTHAWAY SOUTH,05/2000,"",-36.6539,140.5212,GPS,SA,37,,95823,2012,2022,98,99,*,0,*,*,#
st,026105,26,ROBE AIRFIELD,07/2003,"",-37.1776,139.8054,GPS,SA,3,3.5,95816,2011,2022,99,99,*,0,*,1,#
st,018120,18,WHYALLA AERO,01/1945,"",-33.0539,137.5206,SURVEY,SA,9.3,9.8,95664,2010,2022,99,99,*,0,*,*,#
st,018191,18,COULTA (COLES POINT),03/1991,05/2017,-34.3749,135.3741,GPS,SA,28,28.6,94658,2011,2017,93,99,*,0,*,*,#
st,018192,18,NORTH SHIELDS (PORT LINCOLN AWS),04/1992,"",-34.5993,135.8784,GPS,SA,8.5,8.5,95661,2009,2022,99,99,*,0,*,*,#
st,018195,18,MINNIPA PIRSA,06/1996,"",-32.8427,135.1515,GPS,SA,165,166,95662,2010,2022,99,99,*,0,*,*,#
st,018200,18,THEVENARD WIND,03/1999,05/2019,-32.1803,133.6343,GPS,SA,8.5,,95653,2001,2018,91,97,3,0,*,*,#
st,018201,18,PORT AUGUSTA AERO,07/2001,"",-32.5073,137.7169,GPS,SA,14,14.6,95666,2010,2022,98,99,*,0,*,*,#
st,018207,18,CEDUNA (THEVENARD NTC AWS),03/1992,"",-32.149,133.6416,"",SA,5,1.1,95652,2009,2022,76,99,*,0,*,*,#
st,018217,18,CUMMINS AERO,06/2007,"",-34.2524,135.7135,GPS,SA,60.1,60.6,95663,2011,2022,99,98,*,0,*,2,#
st,018220,18,CEDUNA (THEVENARD ABSLMA COMPARISION),01/2007,03/2013,-32.149,133.6416,Unknown,SA,5,1.1,,2009,2012,63,99,*,0,*,0,#
st,018229,18,CULTANA (DEFENCE),11/2017,"",-32.6845,137.3689,GPS,SA,171,,95683,2017,2022,99,99,*,0,*,*,#
st,018230,18,COFFIN BAY (POINT AVOID),06/2017,"",-34.675,135.3362,GPS,SA,35,35.5,95649,2017,2022,98,98,*,0,*,1,#
st,020062,20,YUNTA AIRSTRIP,06/1998,"",-32.5707,139.5645,GPS,SA,300,300.5,94684,2011,2022,99,99,*,0,*,*,#
st,021131,21,CLARE HIGH SCHOOL,09/1993,"",-33.8226,138.5933,GPS,SA,395,396,95667,2010,2022,99,99,*,0,*,*,#
st,021133,21,SNOWTOWN (RAYVILLE PARK),07/1998,"",-33.7676,138.2182,GPS,SA,109.1,109.2,95670,2010,2022,99,99,*,0,*,*,#
st,021139,21,PORT PIRIE AERODROME AWS,03/2000,"",-33.2371,137.9971,GPS,SA,12,12,99749,2015,2022,99,99,*,0,*,*,#
st,022031,22A,MINLATON AERO,03/2001,"",-34.748,137.5276,GPS,SA,32,32.5,95659,2010,2022,99,99,*,0,*,*,#
st,022046,22A,EDITHBURGH,07/1984,"",-35.1121,137.7395,GPS,SA,6,7,94809,2010,2022,98,99,*,0,*,1,#
st,022049,22A,STENHOUSE BAY,11/1995,"",-35.2795,136.9392,GPS,SA,42,44,95806,2010,2022,99,99,*,0,*,*,#
st,022050,22A,KADINA AWS,07/2005,"",-33.9703,137.6628,GPS,SA,41.1,41.6,94685,2008,2022,60,99,*,0,*,*,#
st,022053,22A,MOONTA (WARBURTO POINT),07/2003,"",-34.0041,137.528,GPS,SA,1,,94666,2003,2022,23,99,*,0,*,*,#
st,022803,22B,CAPE WILLOUGHBY,01/1881,"",-35.8426,138.1327,GPS,SA,55,56,94822,2011,2022,96,99,*,0,*,*,#
st,022823,22B,CAPE BORDA,09/2002,"",-35.7549,136.5959,GPS,SA,158,158.3,95805,2011,2022,94,99,*,0,*,*,#
st,022841,22B,KINGSCOTE AERO,03/1994,"",-35.7114,137.5231,GPS,SA,6.2,6.7,95807,2011,2022,99,99,*,0,*,*,#
st,022843,22B,PARNDANA CFS AWS,09/2011,"",-35.7916,137.2496,GPS,SA,165,,94807,2011,2022,99,99,1,0,*,*,#
st,023000,23A,ADELAIDE (WEST TERRACE / NGAYIRDAPIRA),01/1839,"",-34.9257,138.5832,GPS,SA,29.3,29.8,94648,2017,2022,99,99,*,0,*,*,#
st,023013,23A,PARAFIELD AIRPORT,01/1929,"",-34.7977,138.6281,GPS,SA,9.5,10.3,95677,2001,2022,99,99,1,0,*,*,#
st,023034,23A,ADELAIDE AIRPORT,02/1955,"",-34.9524,138.5196,GPS,SA,2,8.2,94672,2001,2022,99,99,1,0,*,*,#
st,023046,23A,ADELAIDE AIRPORT OLD SITE,06/2002,02/2005,-34.9566,138.5356,GPS,SA,6,4,,2002,2004,-62,99,0,0,*,*,#
st,091104,91,LAUNCESTON AIRPORT COMPARISON,01/1931,06/2009,-41.5397,147.2033,GPS,TAS,166,178,94968,2001,2004,86,99,0,0,*,1,#
st,091107,91,WYNYARD AIRPORT,01/1947,"",-40.9964,145.7311,GPS,TAS,12,12,95957,2008,2022,99,99,*,0,*,*,#
st,091126,91,DEVONPORT AIRPORT,06/1962,"",-41.1701,146.4289,GPS,TAS,8,9.5,95960,2006,2022,98,99,*,0,*,*,#
st,091219,91,SCOTTSDALE (WEST MINSTONE ROAD),03/1971,"",-41.1708,147.4883,GPS,TAS,197.5,198,94972,2010,2022,99,99,*,0,*,*,#
st,091237,91,LAUNCESTON (TI TREE BEND),05/1980,"",-41.4194,147.1219,GPS,TAS,5,,94969,2010,2022,99,99,*,0,*,*,#
st,091245,91,CAPE GRIM BAPS (COMPARISON),08/1985,"",-40.6828,144.69,GPS,TAS,94,92.5,94954,2004,2022,98,99,1,0,*,*,#
st,091259,91,LUNCHEON HILL (FORESTRY),01/1989,"",-41.1492,145.1517,GPS,TAS,344,,95956,2010,2022,99,99,*,0,*,*,#
st,091291,91,SHEFFIELD SCHOOL FARM,12/1996,"",-41.3886,146.3219,GPS,TAS,294.2,294.5,94955,2010,2022,99,99,*,0,*,*,#
st,091292,91,SMITHTON AERODROME,11/1996,"",-40.8347,145.0847,GPS,TAS,7.5,8.9,94953,2010,2022,99,99,*,0,*,*,#
st,091293,91,LOW HEAD,11/1997,"",-41.0547,146.7874,GPS,TAS,3,3.5,95964,2010,2022,99,99,*,0,*,*,#
st,091306,91,CRESSY RESEARCH STATION,03/1999,"",-41.7256,147.0794,GPS,TAS,148,,95969,2010,2022,99,99,*,0,*,*,#
st,091311,91,LAUNCESTON AIRPORT,06/2004,"",-41.5476,147.2156,GPS,TAS,166.9,167.4,95966,2004,2022,99,99,1,0,*,*,#
st,091331,91,CAPE GRIM,12/2010,"",-40.6764,144.6922,GPS,TAS,86,87,95954,2010,2022,99,99,*,0,*,*,#
st,091344,91,BURNIE NTC AWS,09/1992,"",-41.05,145.9149,MAP 1:250 000,TAS,0,1.3,95963,2009,2022,99,99,*,0,*,*,#
st,092012,92,FINGAL (LEGGE STREET),01/1882,11/2021,-41.6428,147.9664,GPS,TAS,237,,95974,2010,2021,99,99,*,0,*,*,#
st,092045,92,LARAPUNA (EDDYSTONE POINT),01/1908,"",-40.9928,148.3467,GPS,TAS,19.7,20.9,94983,2010,2022,99,99,*,0,*,1,#
st,092114,92,FRIENDLY BEACHES,02/1997,"",-41.9953,148.2794,GPS,TAS,55,56,94987,2010,2022,99,99,*,0,*,*,#
st,092120,92,ST HELENS AERODROME,01/2001,"",-41.3381,148.2792,GPS,TAS,48,49,95981,2009,2022,99,99,*,0,*,*,#
st,092123,92,SWAN ISLAND,10/2001,"",-40.7292,148.125,GPS,TAS,15,15.4,95985,2008,2022,83,99,*,0,*,*,#
st,092124,92,MARIA ISLAND (POINT LESUEUR),05/2004,"",-42.6621,148.0179,GPS,TAS,28,28.2,95988,2008,2022,99,99,*,0,*,*,#
st,092133,92,SPRING BAY NTC AWS,05/1991,"",-42.5464,147.9308,GPS,TAS,0,1.3,95987,2009,2022,99,99,*,0,*,*,#
st,092142,92,DARLINGTON JETTY,04/2009,02/2014,-42.578,148.0625,GPS,TAS,2,,,2009,2014,99,100,0,0,0,0,#
st,092143,92,SPRING BAY ABSLMA COMPARISON,01/2007,10/2013,-42.5464,147.9308,"",TAS,0,1.3,,2009,2013,99,99,0,0,*,0,#
st,092163,92,FINGAL (FLEMING ST),07/2022,"",-41.643,147.98,GPS,TAS,255,,95975,2022,2022,99,96,4,0,*,*,#
st,094008,94,HOBART AIRPORT WEST,01/1958,"",-42.8339,147.5033,GPS,TAS,4,27.4,94975,2000,2022,92,98,2,0,*,*,#
st,094029,94,HOBART (ELLERSLIE ROAD),01/1882,"",-42.8897,147.3278,GPS,TAS,50.5,51.4,94970,1994,2022,98,68,32,0,*,*,#
st,094041,94,MAATSUYKER ISLAND LIGHTHOUSE,10/1891,"",-43.6578,146.2711,SURVEY,TAS,146.5,147.6,94962,2011,2022,99,99,*,0,*,*,#
st,094087,94,KUNANYI (MOUNT WELLINGTON PINNACLE),01/1961,"",-42.895,147.2358,GPS,TAS,1260.5,,95979,2000,2022,96,95,3,0,*,1,#
st,094155,94,TASMAN ISLAND,01/1977,"",-43.2397,148.0025,GPS,TAS,240,241,95986,2008,2022,95,99,*,0,*,*,#
st,094191,97,HARTZ MOUNTAIN (KEOGHS PIMPLE),01/1994,"",-43.2006,146.7683,GPS,TAS,831,,94977,2010,2022,99,99,*,0,*,1,#
st,094195,94,TUNNACK FIRE STATION,08/1997,"",-42.4543,147.4612,GPS,TAS,461.5,462,94960,2010,2022,97,99,*,0,*,1,#
st,094198,94,CAPE BRUNY (CAPE BRUNY),05/1997,"",-43.4886,147.1444,GPS,TAS,59.7,60.2,95967,2010,2022,99,99,*,0,*,*,#
st,094212,94,CAMPANIA (KINCORA),04/2000,"",-42.6867,147.4258,GPS,TAS,45,,95972,2010,2022,99,99,*,0,*,*,#
st,094220,94,GROVE (RESEARCH STATION),06/2004,"",-42.9844,147.0756,GPS,TAS,65,,95977,2006,2022,97,99,1,0,*,*,#
st,094242,94,BATTERY POINT JETTY,03/2009,"",-42.8923,147.338,GPS,TAS,1.5,2.4,,2009,2022,99,99,1,0,0,0,#
st,094243,94,SOUTHPORT JETTY,06/2009,"",-43.4333,146.9748,GPS,TAS,1.7,,,2009,2022,98,100,0,0,0,0,#
st,094250,94,HOBART AIRPORT,06/2017,"",-42.8333,147.5119,GPS,TAS,2.2,2.2,94619,2017,2022,99,99,*,0,*,*,#
st,094254,94,DUNALLEY (STROUD POINT),03/2012,"",-42.9017,147.7894,GPS,TAS,12.4,12.7,94951,2012,2022,99,99,*,0,*,*,#
st,094255,94,DENNES POINT,09/2012,"",-43.0639,147.3567,GPS,TAS,5.7,7.1,94988,2012,2022,99,99,*,0,*,*,#
st,095003,95,BUSHY PARK (BUSHY PARK ESTATES),01/1874,"",-42.7097,146.8983,GPS,TAS,27,,94964,2008,2022,58,99,*,0,*,*,#
st,095048,95,OUSE FIRE STATION,10/1973,"",-42.4842,146.7106,GPS,TAS,90,91.3,94957,2010,2022,99,99,*,0,*,*,#
st,096003,96,BUTLERS GORGE,01/1941,"",-42.2753,146.2758,GPS,TAS,667,,94959,2008,2022,98,99,1,0,*,*,#
st,096033,96,LIAWENEE,01/2001,"",-41.8997,146.6694,GPS,TAS,1057,1056,95959,2009,2022,98,99,*,0,*,1,#
st,097000,97,CAPE SORELL,01/1899,"",-42.1986,145.17,GPS,TAS,19.3,19.5,94974,2011,2022,92,99,*,0,*,*,#
st,097024,97,WARRA,09/2004,"",-43.0609,146.704,GPS,TAS,495,,95962,2010,2022,97,99,*,0,*,*,#
st,097072,97,STRAHAN AERODROME,01/1976,"",-42.155,145.2908,SURVEY,TAS,21,22,94956,2007,2022,99,99,*,0,*,*,#
st,097080,97,LOW ROCKY POINT,03/1992,"",-42.9831,145.5025,GPS,TAS,34,34.5,95961,2012,2022,99,99,*,0,*,*,#
st,097083,97,SCOTTS PEAK DAM,01/1992,"",-43.0425,146.2722,GPS,TAS,408,,95958,2011,2022,99,99,*,0,*,1,#
st,097085,97,MOUNT READ,09/1996,"",-41.8444,145.5417,GPS,TAS,1119.5,1120,95952,2008,2022,92,99,*,0,*,*,#
st,098017,98,KING ISLAND AIRPORT,01/1962,"",-39.8804,143.8857,GPS,TAS,35.4,35.9,94850,2010,2022,99,99,*,0,*,*,#
st,099005,99,FLINDERS ISLAND AIRPORT,01/1942,"",-40.0911,148.0024,GPS,TAS,9,9.5,94980,2008,2022,99,99,*,0,*,*,#
st,200838,99,HOGAN ISLAND,04/1988,"",-39.2225,146.9841,GPS,TAS,116,117,94949,2010,2022,88,97,*,0,*,3,#
st,03e+05,300,DAVIS,01/1957,"",-68.5744,77.9672,GPS,ANT,18,23.2,89571,2002,2022,92,98,1,0,*,1,#
st,300001,300,MAWSON,01/1954,"",-67.6017,62.8753,GPS,ANT,9.9,16,89564,2002,2022,97,98,1,0,*,1,#
st,300004,300,MACQUARIE ISLAND,01/1948,"",-54.4994,158.9369,SURVEY,ANT,6,8.3,94998,2002,2022,97,99,1,0,*,*,#
st,300017,300,CASEY,02/1989,"",-66.2825,110.5231,GPS,ANT,40,42.3,89611,2002,2022,98,98,1,0,*,1,#
st,300050,300,WILKINS RUNWAY EAST,01/2007,"",-66.6831,111.5317,GPS,ANT,753,754.7,89615,2011,2022,-29,99,*,0,*,1,#
st,300055,300,DAVIS (WHOOP WHOOP),02/2007,"",-68.4723,78.8735,GPS,ANT,577,579,89570,2013,2022,-59,99,0,0,*,*,#
st,300060,300,CASEY SKIWAY SOUTH,01/2008,"",-66.2803,110.7615,GPS,ANT,390,398.5,89809,2010,2022,-6,99,0,0,*,1,#
st,014015,14GA,DARWIN AIRPORT,01/1941,"",-12.4239,130.8925,SURVEY,NT,30.4,31.3,94120,2001,2022,99,99,1,0,*,*,#
st,014031,14GA,CHARLES POINT,02/1996,"",-12.3895,130.6306,GPS,NT,14,15.5,99510,2014,2022,99,99,*,0,*,0,#
st,014041,14GA,MIDDLE POINT,08/2001,"",-12.605,131.2988,GPS,NT,14.1,15.4,95121,2009,2022,99,99,*,0,*,*,#
st,014046,14GA,NOONAMAH AWS,11/1997,06/2013,-12.6365,131.0714,GPS,NT,26.9,28.3,,2010,2013,96,99,*,0,*,*,#
st,014056,14GA,FISH REEF MARINE,10/2003,03/2020,-12.4322,130.4428,"",NT,13,,94114,2004,2013,-21,99,*,0,*,*,#
st,014072,14GA,DARWIN NTC AWS,05/1990,"",-12.4719,130.8458,MAP 1:250 000,NT,0,1.3,95122,2009,2022,97,99,*,0,*,*,#
st,014142,14GA,PIRLANGIMPI AIRPORT,01/1963,"",-11.4021,130.4217,GPS,NT,18.3,19.3,94119,2010,2022,96,99,*,0,*,*,#
st,014198,14GA,JABIRU AIRPORT,03/1984,"",-12.6592,132.894,GPS,NT,26.5,28,94137,2011,2022,99,99,*,0,*,*,#
st,014254,14GA,POINT STUART,09/1992,"",-12.2403,131.8785,GPS,NT,1,1.5,94127,2012,2022,89,99,*,0,*,1,#
st,014272,14GA,BATCHELOR AIRPORT,08/1992,"",-13.0544,131.0252,GPS,NT,104,105,94125,2009,2022,99,99,*,0,*,*,#
st,014274,14GA,MCCLUER ISLAND,08/1993,"",-11.0468,132.9791,GPS,NT,1.4,2.4,94135,2011,2022,98,99,*,0,*,1,#
st,014277,14GA,DUM IN MIRRIE AIRSTRIP,04/1994,"",-12.635,130.3725,GPS,NT,3.5,4.2,94116,2010,2022,93,99,*,0,*,*,#
st,014299,14DE,NGUKURR AIRPORT,06/2012,"",-14.7236,134.7456,MAP 1:250 000,NT,14.5,16,94106,2012,2022,98,99,*,0,*,*,#
st,014308,14GA,CROKER ISLAND AIRPORT,09/2012,"",-11.1629,132.4813,GPS,NT,9.2,10.6,94108,2012,2022,96,99,*,0,*,1,#
