recorder,station_number,district_code,station_name,opened,closed,lat,lon,pos_method,state,stat_height,barom_height,WMO_number,first_year,last_year,percent_complete,percent_Y,percent_N,percent_W,percent_S,percent_I,end_line
st,014704,14DE,MCARTHUR RIVER MINE AIRPORT,03/1968,"",-16.4423,136.076,GPS,NT,40,41,94239,2010,2022,98,99,*,0,*,*,#
st,014723,14DE,BORROLOOLA AIRPORT,11/1987,"",-16.0755,136.3041,GPS,NT,16.1,16.6,94152,2010,2022,95,99,*,0,*,*,#
st,014808,14F,BRADSHAW - ANGALLARI VALLEY (DEFENCE),12/2017,"",-15.4397,130.5731,GPS,NT,60,62,94221,2017,2022,98,99,*,0,*,*,#
st,014825,14F,VICTORIA RIVER DOWNS,01/1885,"",-16.403,131.0145,GPS,NT,88.5,90,94232,2013,2022,98,99,*,0,*,*,#
st,014829,14F,LAJAMANU AIRPORT,01/1952,"",-18.3324,130.6361,GPS,NT,315.6,316.6,94231,2010,2022,98,99,*,0,*,*,#
st,014850,14F,TIMBER CREEK,01/1981,"",-15.6614,130.4808,SURVEY,NT,20.1,23.1,94220,2013,2013,-10,89,0,0,0,11,#
st,014901,14GA,DOUGLAS RIVER RESEARCH FARM,08/1968,"",-13.8345,131.1872,GPS,NT,42.8,44.2,94128,2014,2022,99,99,*,0,*,*,#
st,014909,14GA,CENTRAL ARNHEM PLATEAU,07/2003,"",-13.3275,133.0861,GPS,NT,416,416.3,94141,2013,2022,89,99,*,0,*,*,#
st,014932,14GA,TINDAL RAAF,01/1969,"",-14.5229,132.3826,GPS,NT,133.6,135,94131,2002,2022,98,99,1,0,*,*,#
st,014948,14GA,PORT KEATS AIRPORT,11/1996,"",-14.2494,129.5282,GPS,NT,28,29,95111,2010,2022,97,99,*,0,*,*,#
st,014949,14GA,DELAMERE WEAPONS RANGE,03/1997,"",-15.7441,131.9181,GPS,NT,221,221.5,94225,2013,2022,90,99,*,0,*,*,#
st,014954,14F,BRADSHAW,05/1998,"",-14.9408,130.8091,GPS,NT,75,76,94130,2012,2022,98,99,*,0,*,*,#
st,014981,14F,BRADSHAW - KOOLENDONG VALLEY (DEFENCE),08/2018,"",-15.1853,130.1169,GPS,NT,42,59,94222,2018,2022,99,99,*,0,*,0,#
st,014982,14GA,KANGAROO FLATS (DEFENCE),09/2017,"",-12.7934,130.8542,"",NT,50,,94161,2017,2022,92,99,*,0,*,0,#
st,014983,14GA,MOUNT BUNDEY NORTH (DEFENCE),09/2017,"",-12.9141,131.8663,GPS,NT,83,,94162,2017,2022,99,99,*,0,*,*,#
st,014984,14GA,MOUNT BUNDEY SOUTH (DEFENCE),09/2017,"",-13.0889,131.8478,GPS,NT,55,56,94112,2017,2022,99,99,*,0,*,0,#
st,014987,14GA,DELAMERE WEAPONS RANGE CONTROL,11/2019,"",-15.7674,131.82,"",NT,221,,99225,2019,2022,96,100,0,0,0,0,#
st,014988,14GA,KNUCKEY LAGOON,07/2021,"",-12.4422,130.9556,Unknown,NT,31.6,33.1,99179,2021,2022,99,99,1,0,*,0,#
st,015131,15A,ELLIOTT,01/1949,"",-17.5552,133.5439,GPS,NT,220,223,94236,2012,2012,-10,96,0,0,0,4,#
st,015135,15A,TENNANT CREEK AIRPORT,01/1969,"",-19.6423,134.1833,GPS,NT,375.7,377.1,94238,2003,2022,98,99,1,0,*,*,#
st,015590,15B,ALICE SPRINGS AIRPORT,01/1940,"",-23.7951,133.889,GPS,NT,546,547,94326,2003,2022,99,99,1,0,*,*,#
st,015602,15B,JERVOIS,01/1966,"",-22.9494,136.1442,GPS,NT,328,329,94327,2013,2022,97,99,*,0,*,*,#
st,015635,15B,YULARA AIRPORT,06/1983,"",-25.1896,130.9737,GPS,NT,492,492.5,94462,2005,2022,94,99,1,0,*,*,#
st,015643,15B,TERRITORY GRAPE FARM,05/1987,"",-22.4518,133.6377,GPS,NT,565.6,567,94328,2010,2022,99,99,*,0,*,*,#
st,015664,15B,WALUNGURRU AIRPORT,09/2001,"",-23.2656,129.3844,GPS,NT,454.3,455.3,94321,2012,2022,95,99,*,0,*,*,#
st,015666,15B,RABBIT FLAT,06/1996,"",-20.1823,130.0148,GPS,NT,340,341.5,95322,2013,2022,90,99,*,0,*,*,#
st,200731,14GA,POINT FAWCETT,07/1971,"",-11.7628,130.03,"",NT,6.5,7.5,94122,2012,2022,94,99,*,0,*,*,#
st,200782,14BC,NORTH EAST ISLAND,01/1971,07/2014,-13.6449,136.9445,GPS,NT,17.4,18.3,,2010,2014,97,99,0,0,*,0,#
st,200786,14BC,CAPE WESSEL,01/1968,"",-11.0047,136.7586,GPS,NT,18,19.2,94147,2011,2022,89,99,*,0,1,*,#
st,014309,14GA,MURGANELLA AIRSTRIP,10/2012,"",-11.5485,132.9266,GPS,NT,9.5,10.9,94109,2012,2022,96,99,*,0,*,1,#
st,014310,14GA,OENPELLI AIRPORT,09/2012,"",-12.3272,133.0069,GPS,NT,7.5,8.9,94110,2012,2022,93,99,*,0,*,*,#
st,014314,14GA,NOONAMAH AIRSTRIP,06/2013,"",-12.6099,131.0474,GPS,NT,17.5,18.9,94105,2013,2022,99,99,*,0,*,0,#
st,014401,14BC,WARRUWI AIRPORT,01/1916,"",-11.65,133.3797,GPS,NT,19.2,19.7,94139,2010,2022,97,99,*,0,*,*,#
st,014404,14BC,MILINGIMBI AIRPORT,03/2003,"",-12.0932,134.8919,GPS,NT,15,16.5,94140,2011,2022,94,99,*,0,*,*,#
st,014405,14BC,MANINGRIDA AIRPORT,10/2003,"",-12.0569,134.2339,SURVEY,NT,28.1,29.6,95142,2010,2022,95,99,*,0,*,*,#
st,014406,14BC,GROOTE EYLANDT NTC AWS,09/1993,"",-13.86,136.4158,MAP 1:250 000,NT,0,1.2,94154,2009,2022,95,99,*,0,*,*,#
st,014409,14BC,GROOTE EYLANDT ABSLMA COMPARISON,01/2007,"",-13.86,136.4158,"",NT,0,1.2,,2009,2012,97,99,*,0,*,0,#
st,014508,14BC,GOVE AIRPORT,01/1944,"",-12.2741,136.8201,GPS,NT,51.6,53.2,94150,2002,2022,98,99,1,0,*,*,#
st,014517,14BC,NGAYAWILI,10/1999,"",-11.9971,135.5726,GPS,NT,8.1,9.1,95146,2010,2022,89,99,*,0,*,*,#
st,014518,14BC,GROOTE EYLANDT AIRPORT,04/1999,"",-13.9746,136.463,GPS,NT,13.7,14.2,94153,2010,2022,98,99,*,0,*,*,#
st,014626,14DE,DALY WATERS AIRSTRIP,01/1939,"",-16.2637,133.3782,GPS,NT,209.8,211.4,94234,2010,2022,99,99,*,0,*,*,#
st,014627,14DE,BULMAN,10/2002,"",-13.6715,134.3415,GPS,NT,103.4,104.7,94143,2014,2022,96,99,*,0,*,*,#
st,014703,14DE,CENTRE ISLAND,01/1968,"",-15.7426,136.8192,GPS,NT,12.2,12.7,94248,2013,2022,96,99,*,0,*,*,#
st,076031,76,MILDURA AIRPORT,08/1946,"",-34.2358,142.0867,GPS,VIC,50,51.1,94693,2002,2022,99,99,1,0,*,*,#
st,076064,76,WALPEUP RESEARCH,01/1939,"",-35.1201,142.004,GPS,VIC,105,,95831,2010,2022,99,99,*,0,*,*,#
st,077010,77,HOPETOUN AIRPORT,06/2004,"",-35.7151,142.3569,GPS,VIC,77.3,77.9,94838,2010,2022,99,99,*,0,*,*,#
st,077011,77,WAGON FLAT,04/2020,"",-35.8726,141.3884,GPS,VIC,135,,99893,2020,2021,92,100,0,0,0,0,#
st,077094,77,SWAN HILL AERODROME,12/1996,"",-35.3766,143.5416,GPS,VIC,71,71.1,94843,2010,2022,99,99,*,0,*,*,#
st,078013,78,GERANG GERUNG,09/1897,"",-36.3986,141.8797,GPS,VIC,140,,,2020,2020,98,100,0,0,0,0,#
st,078015,78,NHILL AERODROME,06/2003,"",-36.3093,141.6486,GPS,VIC,138.9,139.5,94827,2010,2022,99,99,*,0,*,*,#
st,078018,78,KELLALAC (WARRACKNABEAL AIRPORT),12/2016,"",-36.3204,142.4161,GPS,VIC,118.3,118.9,94920,2016,2022,98,99,*,0,*,1,#
st,079016,79,WARRANOOKE (GLENORCHY),01/1878,"",-36.7281,142.7303,GPS,VIC,150,,,2020,2020,99,100,0,0,0,0,#
st,079028,79,LONGERENONG,01/1860,"",-36.6722,142.2991,GPS,VIC,133,,95835,2010,2022,99,99,*,0,*,*,#
st,079097,79,KANAGULK,05/2004,"",-37.1169,141.8031,GPS,VIC,188.8,189.4,95827,2011,2022,99,99,*,0,*,*,#
st,079099,79,EDENHOPE AIRPORT,03/2005,"",-37.0222,141.2657,GPS,VIC,155,,95832,2006,2022,50,99,*,0,*,*,#
st,079100,79,HORSHAM AERODROME,10/1990,"",-36.6699,142.1733,GPS,VIC,133.8,134.4,95839,2010,2022,96,99,*,0,*,*,#
st,079101,79,PYRENEES (BEN NEVIS),02/2007,"",-37.2281,143.2005,GPS,VIC,875,,94835,2008,2022,97,99,*,0,*,*,#
st,079102,79,MAROO WEST (WARRANOOKE (GLENORCHY) COMPA,03/2021,"",-36.7259,142.7294,GPS,VIC,150,,99890,2020,2021,99,100,0,0,0,0,#
st,079103,79,GRAMPIANS (MOUNT WILLIAM),12/2005,"",-37.295,142.6039,GPS,VIC,1150,,94833,2005,2022,44,96,*,0,*,4,#
st,079105,79,STAWELL AERODROME,02/1996,"",-37.072,142.7402,GPS,VIC,235.4,235.7,94836,2010,2022,96,99,*,0,*,*,#
st,079107,79,PATYAH (BOOROOPKI),01/1998,"",-36.8128,141.2592,GPS,VIC,140,,,2020,2020,98,100,0,0,0,0,#
st,080091,80,KYABRAM,01/1964,"",-36.335,145.0638,GPS,VIC,105,,95833,2010,2022,98,99,*,0,*,1,#
st,080128,80,CHARLTON,07/2004,"",-36.2846,143.3341,GPS,VIC,131.7,132.2,94839,2010,2022,99,99,*,0,*,*,#
st,081049,81,TATURA INST SUSTAINABLE AG,01/1942,"",-36.4379,145.2673,GPS,VIC,114,,95836,2010,2022,99,99,*,0,*,*,#
st,081123,81,BENDIGO AIRPORT,10/1991,"",-36.7411,144.3274,GPS,VIC,209.2,210,94855,2010,2022,98,99,*,0,*,*,#
st,081124,81,YARRAWONGA,05/1993,"",-36.0294,146.0305,GPS,VIC,128.9,129.2,94862,2002,2022,96,99,1,0,*,*,#
st,081125,81,SHEPPARTON AIRPORT,05/1996,"",-36.4288,145.3949,GPS,VIC,113.9,114.5,94875,2010,2022,99,99,*,0,*,*,#
st,082039,82,RUTHERGLEN RESEARCH,01/1913,"",-36.1048,146.5094,GPS,VIC,175,,95837,2010,2022,98,99,*,0,*,1,#
st,082138,82,WANGARATTA AERO,05/1987,"",-36.4205,146.3056,GPS,VIC,152.6,153.2,94889,2010,2022,98,99,*,0,*,*,#
st,082139,82,HUNTERS HILL,04/1993,"",-36.2137,147.5395,GPS,VIC,981,,94878,2010,2022,98,98,*,0,*,2,#
st,083024,83,MOUNT BULLER,06/1948,"",-37.145,146.4394,GPS,VIC,1707,,94894,2010,2022,99,99,*,0,*,*,#
st,083084,83,FALLS CREEK,09/1990,"",-36.8708,147.2755,GPS,VIC,1765,1770.8,94903,2010,2022,93,98,*,0,*,2,#
st,083085,83,MOUNT HOTHAM,08/1990,"",-36.9772,147.1342,GPS,VIC,1849,,94906,2010,2022,96,99,*,0,*,*,#
st,083090,83,OMEO,08/2004,"",-37.1017,147.6008,GPS,VIC,689.8,690.4,94908,2010,2022,99,99,*,0,*,*,#
st,084016,84,GABO ISLAND LIGHTHOUSE,06/1859,"",-37.5679,149.9158,GPS,VIC,15,15,94933,2010,2022,92,99,*,0,*,*,#
st,084084,84,MALLACOOTA,01/1974,"",-37.5976,149.7289,GPS,VIC,22,22.5,94935,2010,2022,98,99,*,0,*,*,#
st,084142,84,GELANTIPY,05/1992,"",-37.22,148.2626,GPS,VIC,755,756,94913,2010,2022,98,99,*,0,*,*,#
st,084143,84,COMBIENBAR AWS,06/1994,"",-37.3416,149.0227,GPS,VIC,640,641,94914,2010,2022,97,99,*,0,*,*,#
st,084144,84,MOUNT NOWA NOWA,10/1995,"",-37.6924,148.0908,GPS,VIC,350,,94930,2010,2022,99,99,*,0,*,*,#
st,084145,84,ORBOST,11/2000,"",-37.6922,148.4667,GPS,VIC,62.7,63.3,95918,2010,2022,98,99,*,0,*,*,#
st,085072,85,EAST SALE,04/1943,"",-38.1156,147.1323,GPS,VIC,4.6,8.2,94907,2000,2022,97,96,4,0,*,*,#
st,085096,85,WILSONS PROMONTORY LIGHTHOUSE,01/1872,"",-39.1297,146.4246,GPS,VIC,95,97.2,94893,2010,2022,92,99,*,0,*,1,#
st,085099,85,POUND CREEK,04/2007,"",-38.6297,145.8107,GPS,VIC,3,3.6,94886,2010,2022,99,99,*,0,*,*,#
st,085151,85,YARRAM AIRPORT,10/2007,"",-38.5647,146.7479,GPS,VIC,17.9,18.5,95890,2010,2022,99,99,*,0,*,*,#
st,085279,85,BAIRNSDALE AIRPORT,07/1942,"",-37.8818,147.5669,GPS,VIC,49.4,49.8,94912,2008,2022,99,99,*,0,*,*,#
st,085280,85,MORWELL (LATROBE VALLEY AIRPORT),01/1984,"",-38.2094,146.4746,GPS,VIC,55.7,56.3,94891,2005,2022,95,99,1,0,*,*,#
st,085291,85,MOUNT BAW BAW,09/1991,"",-37.8384,146.2747,GPS,VIC,1561,,95901,2011,2022,96,99,*,0,*,*,#
st,085296,85,MOUNT MOORNAPA,12/1993,"",-37.7481,147.1428,GPS,VIC,480,,95913,2010,2022,98,99,*,0,*,*,#
st,085301,85,CORNER INLET (YANAKIE),01/2013,"",-38.8051,146.1936,GPS,VIC,13.3,13.9,94911,2013,2022,97,99,*,0,*,*,#
st,085313,85,NILMA NORTH (WARRAGUL),01/2014,"",-38.1321,145.9865,GPS,VIC,134.1,134.4,99806,2014,2022,99,99,*,0,*,1,#
st,085314,85,EAST SALE AIRPORT,09/2017,"",-38.1016,147.1398,GPS,VIC,5.3,5.8,95907,2017,2022,99,99,*,0,*,*,#
st,086038,86,ESSENDON AIRPORT,01/1929,"",-37.7276,144.9066,GPS,VIC,78.4,78.8,95866,2003,2022,97,99,1,0,*,*,#
st,086068,86,VIEWBANK,09/1999,"",-37.7408,145.0972,GPS,VIC,66.1,66.4,95874,2001,2022,96,99,1,0,*,*,#
st,086071,86,MELBOURNE REGIONAL OFFICE,01/1908,01/2015,-37.8075,144.97,GPS,VIC,31.2,32.2,94868,1997,2015,89,72,28,0,*,*,#
st,086077,86,MOORABBIN AIRPORT,07/1950,"",-37.98,145.0962,GPS,VIC,12.1,12.7,94870,1997,2022,96,85,15,0,*,*,#
st,086104,86,SCORESBY RESEARCH INSTITUTE,01/1948,"",-37.871,145.2561,GPS,VIC,80,,95867,2005,2022,97,99,1,0,*,*,#
st,086220,86,ST KILDA HARBOUR - RMYS,02/2006,"",-37.864,144.9639,GPS,VIC,6.4,,95864,2006,2022,97,97,3,0,*,*,#
st,086266,86,FERNY CREEK,03/2011,"",-37.8748,145.3497,GPS,VIC,512.9,513.4,94872,2011,2022,99,99,*,0,*,1,#
st,086282,86,MELBOURNE AIRPORT,06/1970,"",-37.6654,144.8322,GPS,VIC,113.4,115.7,94866,1997,2022,94,87,12,0,*,*,#
st,086338,86,MELBOURNE (OLYMPIC PARK),05/2013,"",-37.8255,144.9816,SURVEY,VIC,7.5,7.5,95936,2002,2022,-8,99,*,0,*,*,#
st,086344,86,SOUTH CHANNEL ISLAND,01/1975,"",-38.3065,144.8016,GPS,VIC,9,,94853,1998,2022,66,97,3,0,*,*,#
st,086361,86,CERBERUS,08/1986,"",-38.3646,145.1785,GPS,VIC,12.7,13.7,94898,2002,2022,99,99,1,0,*,*,#
st,086371,86,FRANKSTON BEACH,07/1990,"",-38.148,145.1152,GPS,VIC,6,,94871,1997,2022,96,73,27,0,*,*,#
st,086372,86,FERNY CREEK (DUNNS HILL),01/1990,07/2011,-37.8775,145.3364,"",VIC,561,,,1997,2011,91,60,39,0,*,*,#
st,086373,86,RHYLL,06/1990,"",-38.4612,145.3101,GPS,VIC,13.4,14,94892,2007,2022,98,99,*,0,*,*,#
st,086376,86,FAWKNER BEACON,01/1988,"",-37.9483,144.9269,GPS,VIC,17,,95872,1997,2022,93,57,43,0,*,*,#
st,086381,86,MELBOURNE HARBOUR CONTROL,11/1991,11/1999,-37.8208,144.9325,"",VIC,39.6,,,1997,1999,97,0,100,0,0,0,#
st,086383,86,COLDSTREAM,10/1994,"",-37.7239,145.4092,GPS,VIC,83,83.9,94864,2007,2022,99,99,*,0,*,*,#
st,086388,86,FRANKSTON (BALLAM PARK),06/2020,"",-38.1517,145.1615,GPS,VIC,58.5,59,94876,2020,2022,99,99,*,0,*,*,#
st,086395,86,MELBOURNE AIRPORT (NORTH ANEMOMETER),07/1997,"",-37.6577,144.8333,GPS,VIC,127,,,2001,2022,99,98,2,0,*,0,#
st,086396,86,MELBOURNE AIRPORT (SOUTH ANEMOMETER),07/1997,"",-37.6832,144.8383,GPS,VIC,99,,,2001,2022,99,98,2,0,*,0,#
st,086397,86,MELBOURNE AIRPORT (EAST ANEMOMETER),07/1997,"",-37.6602,144.8443,GPS,VIC,122,,,2001,2022,97,98,2,0,*,0,#
st,086398,86,MELBOURNE AIRPORT (WEST ANEMOMETER),07/1997,"",-37.6624,144.8193,GPS,VIC,117,,,2001,2022,97,98,2,0,*,0,#
st,087031,87,LAVERTON RAAF,01/1941,"",-37.8565,144.7565,GPS,VIC,20.1,20.4,94865,2001,2022,98,99,1,0,*,*,#
st,087113,87,AVALON AIRPORT,01/1965,"",-38.0288,144.4783,GPS,VIC,10.6,10.9,94854,2002,2022,97,99,1,0,*,*,#
st,087163,87,GROVEDALE (GEELONG AIRPORT),10/1983,08/2011,-38.2241,144.3345,GPS,VIC,33.4,34.6,,2007,2011,94,99,1,0,*,*,#
st,087166,87,POINT WILSON,09/1990,"",-38.0958,144.5361,GPS,VIC,18,,94847,1997,2020,84,62,38,0,*,*,#
st,087168,87,SHE OAKS,06/1990,"",-37.9075,144.1303,GPS,VIC,236.7,237.3,94863,2007,2022,97,99,*,0,*,*,#
st,087179,87,MELTON (MELBOURNE AIRPORT),09/2021,"",-37.621,144.5689,GPS,VIC,208,,99879,2021,2022,97,97,3,0,0,0,#
st,087184,87,BREAKWATER (GEELONG RACECOURSE),06/2011,"",-38.1737,144.3765,GPS,VIC,12.9,13.4,94857,2011,2022,99,99,*,0,*,*,#
st,087185,87,POINT COOK RAAF,12/2021,"",-37.9273,144.7566,SURVEY,VIC,3.1,3.9,95941,2021,2022,97,99,1,0,*,*,#
st,088051,88,REDESDALE,01/1903,"",-37.0194,144.5203,GPS,VIC,290,,94859,2007,2022,97,99,*,0,*,*,#
st,088109,88,MANGALORE AIRPORT,01/1957,"",-36.8886,145.1859,GPS,VIC,140.8,141.4,94874,2007,2022,98,99,*,0,*,*,#
st,088162,88,WALLAN (KILMORE GAP),12/1993,"",-37.3807,144.9654,GPS,VIC,527.8,528.4,94860,2001,2022,96,99,1,0,*,*,#
st,088164,88,EILDON FIRE TOWER,11/1995,"",-37.2091,145.8423,GPS,VIC,637,,94881,2007,2022,99,99,*,0,*,*,#
st,088166,88,PUCKAPUNYAL WEST (DEFENCE),10/2018,"",-37.0177,144.8546,GPS,VIC,293,,94856,2018,2022,99,99,*,0,*,*,#
st,088167,88,PUCKAPUNYAL LYON HILL (DEFENCE),10/2018,"",-36.9381,145.0539,GPS,VIC,193,,94858,2018,2022,99,99,*,0,*,*,#
st,089002,89,BALLARAT AERODROME,03/1908,"",-37.5127,143.7911,GPS,VIC,435.2,435.6,94852,2005,2022,97,99,1,0,*,*,#
st,089112,89,WESTMERE,02/2006,"",-37.7067,142.9378,GPS,VIC,226,226.9,95840,2008,2022,98,99,*,0,*,1,#
st,090015,90,CAPE OTWAY LIGHTHOUSE,01/1861,"",-38.8557,143.513,GPS,VIC,80,81,94842,2010,2022,98,99,*,0,*,*,#
st,090035,90,COLAC (MOUNT GELLIBRAND),07/2000,"",-38.2332,143.7924,GPS,VIC,261,262,95845,2007,2022,98,95,*,0,*,5,#
st,090171,90,PORTLAND (CASHMORE AIRPORT),06/1982,"",-38.3148,141.4705,GPS,VIC,80.9,81.5,94828,2009,2022,98,99,*,0,*,*,#
st,090173,90,HAMILTON AIRPORT,07/1983,"",-37.6486,142.0636,GPS,VIC,241.1,241.7,94829,2010,2022,99,99,*,0,*,*,#
st,090175,90,PORT FAIRY AWS,10/1990,"",-38.3906,142.2347,GPS,VIC,10,10.2,94830,2010,2022,99,99,*,0,*,*,#
st,090176,90,MORTLAKE RACECOURSE,01/1990,"",-38.0737,142.7744,GPS,VIC,130,131,94840,2010,2022,99,99,*,0,*,1,#
st,090180,90,AIREYS INLET,07/1990,"",-38.4583,144.0883,GPS,VIC,105,,94846,2007,2022,98,99,*,0,*,*,#
st,090182,90,CASTERTON,02/2005,"",-37.5831,141.334,GPS,VIC,130.6,131.2,95825,2005,2022,49,99,*,0,*,1,#
st,090184,90,CAPE NELSON LIGHTHOUSE,12/1995,"",-38.4306,141.5437,GPS,VIC,45.4,46.6,94826,2010,2022,98,99,*,0,*,*,#
st,090186,90,WARRNAMBOOL AIRPORT NDB,09/1998,"",-38.2869,142.4525,GPS,VIC,70.8,71.4,94837,2010,2022,99,99,*,0,*,*,#
st,090192,90,PORTLAND NTC AWS,05/1991,"",-38.3439,141.6136,GPS,VIC,0,1.3,95826,2009,2022,99,99,*,0,*,*,#
st,090194,90,DARTMOOR,03/2009,"",-37.9222,141.2614,GPS,VIC,51,51.5,95822,2009,2022,89,99,*,0,*,1,#
st,90666,27,ATLANTIS,01/2019,"",-25.123,142.123,GPS,QLD,12.3,12.7,94166,2019,2022,100,100,*,0,*,*,#
